estandar	dialectal	whisper
[Asent]	[Asent]	Y
~.	~.	cuando
Sí	Sí	tomaban
~.	~.	las
¿~	¿~	uvas
Y	Y	o
cómo	cómo	las
~?	~?	olivas,
~,	~,	como
cuando	cuando	sabían
tomaban	tomaban	que
las	las	ya
~,	~,	eran
las	las	las
uvas	uvas	doce
o	o	tenían...
las	las	Porque
olivas	olivas	llevaban
~,	~,	un
¿~	¿~	reloj.
cómo	cómo	Ya
sabían	sabían	el
que	que	reloj,
ya	ya	como
eran	eran	ya...
las	las	¡��,
doce	doce	tengo
~?	~?	yo
~,	~,	ese
tenían	tenían	antiguo
un	un	chau
~…	~…	que
~?	~?	tengo
[HS:I1	[HS:I1	yo
		Porque			Porque
llevaban	llevaban
u	u
~,	~,
un	un
reloj	reló
		]			]
¿~	¿~
Y	Y
alguien	alguien
hacía	hacía
algo	algo
~?	~?
[HS:I1	[HS:I1
		Ya			Ya
que-	que-
~,	~,
		]			]
