estandar	dialectal	whisper
y	y	¿Qué
¿~	¿~	más
qué	qué	se
más	más	sembraba?
~…	~…	¿Qué
~?	~?	externo?
~,	~,	Que
¿~	¿~	se
qué	qué	trabajaba
más	más	en
se	se	el
sembraba	sembraba	campo.
aquí	aquí	Sí,
~?	~?	se
~,	~,	sembraba
¿~	¿~	de
qué	qué	todo,
~…	~…	como
~?	~?	por
~,	~,	eso.
¿~	¿~	En
qué	qué	las
[HS:I1	[HS:I1	huertas
		Bueno			Bueno	se
~,	~,	embraba
a-	a-	la
~…	~…	odía,
		]			]	que
se	se	se
trabajaba	trabajaba	embraba
en	en	guisante,
el	el	que
campo	campo	se
~?	~?	embraba
~,	~,	la
¿~	¿~	agua.
qué	qué	No.
~…	~…	Se
 	 	embraba
 	 	en
 	 	la
 	 	patata,
 	 	se
 	 	embraba
 	 	en
 	 	morcala
 	 	así,
 	 	se
 	 	embraba
 	 	en
 	 	mujer
 	 	pepino,
 	 	en
 	 	el
 	 	tomate,
 	 	eniento,
 	 	a
 	 	verigena.
 	 	Las
 	 	cosas
 	 	que
 	 	hay
 	 	que
 	 	me
 	 	muerto
 	 	de
 	 	suena.
