estandar	dialectal	whisper
Yo	Yo	yo
~,	~,	de
deque	deque	que
me	me	me
~…	~…	reconozco
reconozco	reconozco	esta
~,	~,	la
está	está	luz
la	la	y
luz	luz	el
~…	~…	agua
~,	~,	hace
y	y	poco
el	el	que
agua	agua	la
~,	~,	pusieron
hace	hace	pero
poco	poco	hay
que	que	unwave
la	la	a
pusieron	pusieron	la
~,	~,	la
pero	pero	la
ahí	ahí	la
hay	hay	del
un	un	cuálas
grifo	grifo	sea
de	de	N
agua	agua	одна
que	que	chamana
la	la	la
traemos	traemos	hom膊
del	del	teleippers
caño	caño	le
que	que
es	es
muy	muy
buena	buena
~,	~,
[RESPIR]	[RESPIR]
con	con
cántaros	cántaros
al	al
lao	lao
~.	~.
[R-Mcr]	[R-Mcr]
