estandar	dialectal	whisper
No	No	¿Y
~,	~,	se
las	las	echaban
tripas	tripas	dentro
~…	~…	de
~,	~,	la
las	las	estripa
mismas	mismas	de
se	se	Perro?
~…	~…	No,
El	El	la
cerdo	cerdo	estripa
era	era	de
grande	grande	las
~,	~,	mismas
que	que	cedras
era	era	era
granado	granao	grande
~,	~,	y
sus	sus	quedaba
tripas	tripas	ranao,
valían	valían	su
~,	~,	estripa
pero	pero	varía,
tenían	tenían	pero
mucho	mucho	tenía
trabajo	trabajo	mucho
pa	pa	trabajo,
limpiarlas	limpialas	lo
y	y	que
mi	mi	te
mujer	mujer	hagas.
sí	sí	Y
lo	lo	pues,
hacía	hacía	te
~,	~,	pide.
pero	pero	Pero
~,	~,	cuando
cuando	cuando	ruéso
no	no	por
eso	eso	iba
~,	~,	a
pos	pos	que
iba	iba	me
a	a	diría
las	las	que
carnicerías	carnicerías	hay
~,	~,	equipañadas
que	que	de
hay	hay	guajos,
limpias	limpas	de
ya	ya	chino,
~,	~,	que
de	de	ya
vaca	vaca	están
y	y	con
de	de	sáez,
cochino	chino	están
~,	~,	ya
que	que	líquidos,
ya	ya	no
están	están	en
con	con	las
sal	sa	que
~,	~,	te
están	están	ganaría
ya	ya	de
limpias	limpias	la
~,	~,	morrilla.
no	no	Gallo
es	es	chino
na	na	pero
más	más	mantuvo
que	que	comoić
llegar	llegar
y	y
hacer	hacer
las	las
morcillas	morcillas
~;	~;
y	y
~,	~,
pa	pa
no	no
trabajar	trabajar
tanto	tanto
~,	~,
pos	pos
iba	iba
y	y
las	las
compraba	compraba
~.	~.
