estandar	dialectal	whisper
Pues	Pues	Pues
antiguamente	antiguamente	antiguo
yo	yo	20,
me	me	yo
acuerdo	acuerdo	me
de	de	acuerdo
mí	mí	de
~,	~,	mi
y	y	vida,
de	de	a
algunos	algunos	un
más	más	dos
casos	casos	más
~,	~,	casos
que	que	de
era	era	la
la	la	mayor
mayor	mayor	parte.
parte	parte	En
~.	~.	Novió
El	El	compravado,
novio	novio	Toranillo,
compraba	compraba	Suro
el	el	Poniat.
anillo	anillo	En
~,	~,	Novió
se	se	compravado,
lo	lo	me
ponía	ponía	compravano
~…	~…	más
[R-Ind]	[R-Ind]	horribestido.
El	El	En
novio	novio	La
compraba	compraba
~|	~|
le	le
compraba	compraba
a	a
lo	lo
mejor	mejor
el	el
vestido	vestido
y	y
la	la
cama	cama
~.	~.
