estandar	dialectal	whisper
Bueno	Bueno	No
~,	~,	puedo
pues	pues	estar
la	la	al
~…	~…	que
escardar	escardar	antes
~,	~,	hoy
la	la	no,
~,	~,	pero
que	que	porque
antes	antes	hoy
se	se	no
~|	~|	se
hoy	hoy	conoce
no	no	lo
~,	~,	que
hoy	hoy	es
no	no	la
~,	~,	palabra
pero	pero	en
porque	porque
hoy	hoy
no	no
se	se
conoce	conoce
~…	~…
[R-Vnt]	[R-Vnt]
lo	lo
que	que
es	es
la	la
palabra	palabra
	
escarda	escarda
		]			]
~.	~.
Tú	Tú
no	no
la	la
conoces	conoces
~,	~,
[R-Vcs]	[R-Vcs]
ninguno	ninguno
~,	~,
y	y
vosotros	vosotros
tampoco	tampoco
~.	~.
