estandar	dialectal	whisper
El	El	y
hombre	hombre	es
de	de	el
azul	azul	hombre
marino	marino	de
~,	~,	hace
pero	pero	un
la	la	marino
mujer	mujer	por
toa	toa	la
de	de	mujer
negro	negro	toda
y	y	de
trajes	trajes	nuevo
de	de	y
chaqueta	chaqueta	trajes
~.	~.	de
Yo	Yo	chiquita
llevé	llevé	porque
vestido	vestido	era
~.	~.	moda,
[A-Nul]	[A-Nul]	así
Porque	Porque	como
era	era	la
moda	moda	hice
~,	~,	y
así	así	ya
como	como	nos
ahora	ahora	muda
es	es	de
~…	~…	blanco,
~,	~,	más
ya	ya	que
no	no	coloco
es	es	eso
moda	moda	ya
de	de	está,
blanco	blanco	con
~,	~,	bien
más	más	todo,
que	que	¿no?
color	color	El
hueso	hueso	traje
~,	~,	deito
pues	pues	las
~,	~,	noviás,
ya	ya	un
está	está	traje
~,	~,	chiquita
cambian	cambian	negra
todo	todo	y
~,	~,	con
¿~	¿~	matilla
no	no	de
~?	~?	manuela,
[HS:E1	[HS:E1	con
		Sí			Sí	su
~.	~.	país
		]			]	de
Pues	Pues
~,	~,
el	el
traje	traje
de	de
todas	to
las	las
novias	novias
~,	~,
un	un
traje	traje
de	de
chaqueta	chaqueta
negro	negro
y	y
con	con
mentill-	mentill-
~,	~,
con	con
mantilla	mantilla
de	de
Manola	Manola
~,	~,
con	con
su	su
peine	peine
~.	~.
