estandar	dialectal	whisper
Ahí	Ahí	Ahí
se	se	se
~…	~…	me
~,	~,	maté
mamá	mamá	un
tenía	tenía	caldero
un	un	para
caldero	caldero	reinar
pa	pa	y
ordeñar	ordeñar	después,
y	y	a
después	después	que
aqu-	aqu-	en
~,	~,	aquel
en	en	caldero
aquel	aquel	había
caldero	caldero	un...
había	había	en
un	un	el
~…	~…	bidón
En	En	donde
el	el	los
bidón	bidón	chában
donde	onde	tenían
lo	lo	un
echaban	echaban	colador
tenía	tenía	grande
un	un	que
~…	~…	ponían
colador	colador	encima
grande	grande	y
~,	~,	los
que	que	chában
ponían	ponían	en
encima	encima	el
~,	~,	colador
y	y	para
lo	lo	que
echaban	echaban	no
en	en	fuera...
el	el	y
colador	colador	el
pa	pa	aleche
que	que	se
no	no	empezó
fuera	fuera	con
~…	~…	hoy,
~¡~	~¡~	o
Oye	Oye	no
~,	~,	acuerdo
la	la	de
leche	leche
siempre	siempre
se	se
coló	coló
~…	~…
~!	~!
Yo	Yo
me	me
acuerdo	acuerdo
de	de
siempre	siempre
~…	~…
