estandar	dialectal	whisper
¿~	¿~	La
Y	Y	pajera
la	la	que
pajera	pajera	hacía,
qué	qué	yo
hace	hace	vió
~?	~?	con
[A-Inn]	[A-Inn]	la
[V-Sml]	[V-Sml]	insoledad,
Ya	Ya	no
ni	ni	es
me	me	que
acuerdo	acuerdo	te
qué	qué	llamo.
~…	~…	No
~,	~,	me
eso	eso	acuerdo
que	que	que
llevaban	llevaban	eso
unos	unos	que
cuantos	cuantos	llevaba
carrados	carraos	unos
de	de	con
manojos	manojos	tus
[HS:IE	[HS:IE	carros
		~¡~			~¡~	de
Abuela	Abuela	manujos.
~!	~!	¡Alla!
		]			]	¡Alla!
allá	allá	¡Alla!
~.	~.	Estaba
[HCruz:	[HCruz:	ahí,
		~¡~			~¡~	no
Hola	Hola	había
~!	~!	ni
Estabas	Estabas	nada.
ahí	ahí	¡Alla!
y	y	¡Alla
no	no	es
te	te
decíamos	decíamos
nada	nada
~,	~,
¿~	¿~
eh	eh
~?	~?
Cago	Cago
en	en
~…	~…
		]			]
[RISA]	[RISA]
Ay	Ay
~,	~,
Dios	Dios
mío	mío
~.	~.
