estandar	dialectal	whisper
Pues	Pues	Cuando
~,	~,	veníamos
cuando	cuando	en
veníamos	veníamos	la
~,	~,	fiesta
pues	pues	y,
veníamos	veníamos	claro
en	en	que
las	las	íbamos
fiestas	fiestas	a
~,	~,	las
veníamos	veníamos	procesiones,
en	en	que
fiestas	fiestas	hacen
y	y	en
~,	~,	agosto
y	y	perante
claro	claro	eran
que	que	San
íbamos	íbamos	Miguel,
a	a	San
~,	~,
pues	pues
a	a
las	las
procesiones	procesiones
~,	~,
porque	porque
aquí	aquí
hacen	hacen
en	en
~…	~…
ahora	ahora
la	la
hacen	hacen
en	en
agosto	agosto
~,	~,
pero	pero
antes	antes
era	era
san	san
Miguel	Migué
~,	~,
que	que
era	era
~…	~…
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
a	a
últimos	últimos
de	de
septiembre	septiembre
~.	~.
[HS:E1	[HS:E1
		San_Miguel			San_Miguel
es	es
		]			]
