estandar	dialectal	whisper
[A-Inn]	[A-Inn]	Pero
Me	Me	en
acuerdo	acuerdo	el
un	un	acuerdo
año	año	de
que	que	un
no	no	año
había	había	que
pan	pan	no
~,	~,	habría
pero	pero	pan,
como	como	pero
la	la	como
familia	familia	la
estaba	estaba	familia
tan	tan	está
unida	unía	a
~,	~,	la
lo	lo	tabunía,
de	de	lo
~…	~…	que
~,	~,	se
lo	lo	volvó
que	que	nada
se	se	del
hornaba	hornaba	pan
del	del	en
pan	pan	la
de	de	casa
una	una	se
casa	casa	iba
se	se	a
llevaba	llevaba	la
a	a	matación
la	la	y
matazón	matazón	nos
y	y	juntamos
nos	nos	a
juntábamos	juntábamos	no
[A-PIn:	[A-PIn:	40
		lo			lo	o
menos	menos	50.
		]			]	Mataba
cuarenta	cuarenta	un
o	o	hori,
cincuenta	cincuenta	a
~.	~.	mi
Mataba	Mataba	ananza
uno	uno	relaba
hoy	hoy	las
~,	~,	cebolla
[A-PIn:	[A-PIn:	para
		mañana			mañana	otro
		]			]	día,
s'arreglaba	s'arreglaba	a
la	la	otra
cebolla	cebolla	matación.
para	pa	Vamos
otro	otro	aonsedrámoslo
día	día	confεται
la	la	en
otra	otra	el
matazón	matazón	entño,
~.	~.	podemos
Nosotros	Nosotros	sustar
que	que	un
éramos	éramos	sector
siete	siete	todo
~.	~.	el
Mis	Mis	mes
padres	padres	de
eran	eran
siete	siete
hermanos	hermanos
~.	~.
Pos	Pos
estábamos	estábamos
todo	to
el	el
mes	mes
de	de
matazones	matazones
~.	~.
