estandar	dialectal	whisper
Los	Los	los
jóvenes	jóvenes	jóvenes
pues	pues	se
si	si	tienen
tienen	tienen	que
que	que	estar
estar	estar	posentando,
~,	~,	como
pos	pos	aquel
están	están	que
~…	~…	dice,
como	como	saber
aquel	aquel	si
que	que	tienen
dice	dice	que
~,	~,	estar
¿~	¿~	por
sabe	sabe	lo,
~?	~?	tienen
Si	Si	que
tian-	tian-	estar
~,	~,	ayudándoles
tienen	tienen	a
que	que	sus
estar	estar	padres
~,	~,	porque
pos	pos	a
tienen	tienen	mejor
que	que	no
estar	estar	tienen
ayudándoles	ayudándoles	bastante
a	a	su
~…	~…	tienen,
~,	~,	porque
a	a	ahora
sus	sus	mi
padres	padres	hijo
~,	~,	lleva,
porque	porque	yo
a	a	no
lo	lo	se
mejor	mejor	puede
no	no	decir,
tienen	tienen	ni
bastante	bastante	las
~,	~,	que
suficiente	suficiente	lleva
~,	~,	y
porque	porque	están
ahora	ahora	eso,
mi	mi	pero
hijo	hijo	no
lleva	lleva	son
~…	~…	del,
yo	yo	las
no	no	que
se	se	llevábamos
puede	puede	nosotros
deci-	deci-	porque
~,	~,	el
no	no	día
le	le	que
puedo	puedo	nosotros
decir	decir	se
las	las	compró
viñas	viñas	mi
que	que	hijo
lleva	lleva	es
~,	~,	trastor,
y	y	este
está	está	que
en	en	tiene
eso	eso	una
~.	~.	nave
Pero	Pero	preciosa
~,	~,	y
pero	pero	nueva,
no	no	le
son	son	dijo,
de	de	vengo,
él	él	¿qué
~:	~:	deseáis?
eran	eran	Que
las	las	nosotros
que	que	no
llevábamos	llevábamos	les
nosotros	nosotros	podemos
~,	~,	llevarlo
porque	porque	más
el	el	bueno
día	día	y
que	que	ya
nosotros	nosotros	te
[OTRAS-EM]	[OTRAS-EM]	lo
se	se	demos
compró	compró	dicho,
mi	mi	dice,
hijo	hijo	si
el	el	ven
tractor	tractor	menos,
~…	~…	porque
este	este	nos
~,	~,	han
que	que	dicho
tiene	tiene	que
una	una	se
~,	~,	ha
una	una	comprado
nave	nave	trastor
preciosa	preciosa	y
y	y	queremos
nueva	nueva	que
~,	~,	sigan
[HS:E1	[HS:E1	padres
		[Asent]			[Asent]	y
~.	~.	los
		]			]	que
le	le	vayan
dijo	dijo	a
~:	~:	17
«~	«~	y
Vengo	Vengo	18
~…	~…	años
¿~	¿~	y
Qué	Qué	nosotros
~,	~,	los
qué	qué	llevamos,
deseáis	deseáis	no
~?	~?	sé
~»	~»	cuánto
~,	~,	tiempo.
«~	«~	Y
Que	Que	lo
nosotros	nosotros	digo,
no	no	eso
le	le	lo
podemos	podemos	lleva,
llevar	llevar	ahora
los	los	el
majuelos	majuelos	amor,
~,	~,	saber,
ya	ya	pues
te	te	como
lo	lo	lo
hemos	hemos	que
dicho	dicho	quiere,
~-~	~-~	porque
dice-	dice-	hoy,
~.	~.	como
[A-Inn]	[A-Inn]	aquel
porque	porque	que
nos	nos	dice,
han	han	ya
dicho	dicho	sabés,
que	que	que
		hoy
Anonimizado	Anonimizado	gente
		de
se	se	la
ha	ha	tierra
comprao	comprao	no
el	el	la
tractor	tractor	quieren,
y	y	lo
queremos	queremos	que
que	que	han
sean	sían	querido,
para	para	hoy
él	él	a
~»	~»	lo
~.	~.	mejor
Y	Y	la
lo	lo	querían,
lleva	lleva	pero
ya	ya	no
diecisiete	decisiete	puede
o	o	ser
dieciocho	deciocho	hoyán,
años	años	porque
~,	~,	tienen
y	y	pisos
nosotros	nosotros	y
lo	lo	tienen
llevamos	llevamos	cosas
~,	~,	y
no	no	están
sé	sé	perdidas,
cuánto	cuánto	han
tiempo	tiempo	dado
~.	~.	fatilidades
[HS:E1	[HS:E1	para
		[Asent]			[Asent]	arrancarlas,
~.	~.	las
		]			]	niñas
Y	Y	y
~,	~,	todo
y	y	eso
~,	~,	y
y	y	la
lo	lo	dan
digo	digo	posesos.
~,	~,	Y
[A-PIn:	[A-PIn:	ahora
		solo			solo	mi
lo	lo	hijo,
		]			]	mi
lleva	lleva	pequeño,
~,	~,	el
ahora	ahora	que
~,	~,	tengo
ahora	ahora	la
vamos	vamos	nuclear,
~,	~,	pues
¿~	¿~	se
sabes	sabes	las
~?	~?	ha
~,	~,	puesto
pues	pues	el
como	como	amor,
lo	lo	le
que	que	han
quiere	quiere	dado
~,	~,	dinero
porque	porque	al
hoy	hoy	amor
~,	~,	para
como	como	subvenciones,
aquel	aquel	para
que	que	ponerlas
dice	dice	todas
~,	~,	al
ya	ya	go
sabe	sabe	Teo,
que	que	saber,
hoy	hoy	y
gente	gente	si
la	la	no
tierra	tierra	las
no	no	quieres
la	la	algo
quieren	quieren	teo,
~.	~.	las
Los	Los	puedes
que	que	poner
han	han	a
querío	querío	las
~…	~…	ladradas
hoy	hoy	con
a	a	saber
lo	lo	y
mejor	mejor	las
la	la	llevas
querían	querían	hoy,
~,	~,	y
pero	pero	ahora
no	no	como
puede	puede	eso,
ser	ser	ya
hoy	hoy	me
ya	ya	esté
~,	~,	coque
porque	porque	uno,
~…	~…	mi
tienen	tienen	hijo
pisos	pisos	mismo
y	y	y
tienen	tienen	a
cosas	cosas	lo
~,	~,	mejor
y	y	lleva
están	están	una
perdidas	perdías	montona
~,	~,	y
han	han	a
dao	dao	lo
facilidades	facilidades	mejor
pa	pa	en
arrancarlas	arrancarlas	un
las	las	día,
viñas	viñas	sabes
y	y	o
todo	todo	di
eso	eso	y
y	y	medio
~,	~,	que
y	y	ha
las	las	pasado
dan	dan	con
pos	pos	máquinas,
eso	eso	no
~.	~.	ves
Y	Y	que
ahora	ahora	va
mi	mi	todo
~…	~…	el
hijo	hijo	máquina
~,	~,	solo.
mi	mi	Tienes
~…	~…	esos
pequeño	pequeño	los
~,	~,	humanos,
[HS:E1	[HS:E1	porque
		[Asent]			[Asent]	están
~.	~.	con
		]			]	ese
el	el	señor
que	que	que
tengo	tengo	digo
en	en	que,
la	la	por
nuclear	nuclear	lo
~,	~,	que
pues	pues	usas
se	se	de
las	las	los
ha	ha	prenses
puesto	puesto	y
el	el	andas
amo	amo	o
~,	~,	eso
le	le	todo,
han	han	pero
dao	dao	le
~…	~…	han
dinero	dinero	dado
al	al	bajarlos
amo	amo	a
para	para	dandres,
subvenciones	subvenciones	subirlos
para	para	un
ponerlas	ponerlas	punto
todas	todas	de
al	al	eso
goteo	goteo	para
~,	~,	que
¿~	¿~	se
sabe	sabe	enganchen,
~?	~?	las,
~,	~,	la
[HS:E	[HS:E	hubo
		[Asent]			[Asent]	de
~.	~.	cuando
		]			]	sale
y	y	la
si	si	hubo
no	no	y
las	las	luego
quieres	quieres	cuando
al	al	sale,
goteo	goteo	hay
~,	~,	que
las	las	subirlos
puedes	puedes	para
poner	poner	cuando
alambradas	alambradas	la
~,	~,	vendíme,
con	con	para
~…	~…	que
~,	~,	no
¿~	¿~	arrastre
sabes	sabes	la
~?	~?	máquina
~,	~,	bajo
y	y	y
las	las	no
lleva	lleva	hay
eso	eso	jornales,
~.	~.	no
Y	Y	hay
ahora	ahora	jornales
como	como	y
ha	ha	son
hecho	hecho	todo
~,	~,	el
¿~	¿~	máquina,
sabe	sabe	ahora,
usté	usté	ahora
~?	~?	todo
~,	~,	van
coge	coge	máquinas,
uno	uno	todo
~,	~,	van
mi	mi
hijo	hijo
mismo	mismo
~,	~,
y	y
a	a
lo	lo
mejor	mejor
lleva	lleva
una	una
montonada	montoná
~,	~,
y	y
a	a
lo	lo
mejor	mejor
en	en
~,	~,
en	en
un	un
día	día
~,	~,
¿~	¿~
sabes	sabes
~?	~?
~,	~,
o	o
día	día
y	y
medio	medio
~,	~,
te	te
~,	~,
te	te
ha	ha
pasao	pasao
con	con
máquinas	máquinas
~;	~;
¿~	¿~
no	no
ves	ves
que	que
va	va
todo	todo
en	en
máquinas	máquinas
~?	~?
[HS:E1	[HS:E1
		Claro			Claro
~,	~,
claro	claro
~.	~.
		]			]
Tienes	Tienes
~,	~,
eso	eso
~,	~,
los	los
humanos	humanos
porque	porque
están	están
con	con
ese	ese
señor	señor
que	que
digo	digo
que	que
~…	~…
por	por
causa	causa
de	de
los	los
frailes	frailes
le	le
han	han
dao	dao
eso	eso
~,	~,
to	to
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
pero	pero
les	les
han	han
dao	dao
[OTRAS-EM]	[OTRAS-EM]
bajar	bajar
los	los
alambres	alambres
~,	~,
subirlos	subirlos
un	un
punto	punto
~,	~,
eso	eso
~,	~,
para	para
que	que
se	se
enganchen	enganchen
las	las
~…	~…
las	las
~…	~…
la	la
~,	~,
la	la
uva	uva
~,	~,
de	de
~,	~,
de	de
~,	~,
cuando	cuando
sale	sale
la	la
uva	uva
~,	~,
y	y
luego	luego
cuando	cuando
sale	sale
~,	~,
hay	hay
que	que
subirlos	subilos
para	para
cuando	cuando
~…	~…
la	la
vendimia	vendimia
~,	~,
para	para
que	que
no	no
arrastre	arrastre
la	la
máquina	máquina
~…	~…
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
abajo	bajo
~.	~.
Y	Y
no	no
hay	hay
jornales	jornales
~,	~,
no	no
harán	harán
jornales	jornales
~,	~,
y	y
son	son
todo	todo
en	en
máquinas	máquinas
ahora	ahora
~,	~,
ahora	ahora
todo	todo
va	va
en	en
máquinas	máquinas
~.	~.
Todo	Todo
va	va
en	en
máquinas	máquinas
~.	~.
