estandar	dialectal	whisper
El	El	Se
sin	sin	fican
pecado	pecado	de
de	de	la
la	la	mitad
ermita	ermita	a
está	está	quien
aquí	aquí	le
en	en	iglesia
la	la	ahí,
iglesia	iglesia	ahora
y	y	para
ahora	ahora	la
para	para	rompería
la	la	llevamos
romería	romería	a
allá	allá	ser
abajo	abajo	llevada
pos	pos	en
se	se	la
lleva	lleva	carroza
en	en	con
~…	~…	los
en	en	barrillos.
la	la	Y
~…	~…	luego,
en	en	han
la	la	tocado
carroza	carroza	las
con	con	carrozas
~,	~,	y
con	con	los
el	el	caminas
borrico	borrico	y
~,	~,	los
y	y	coches
luego	luego	caminan
van	van	atrás.
todas	to	Le
las	las	llamo
carrozas	carrozas
y	y
los	los
camio-	camio-
~,	~,
y	y
los	los
coches	coches
~,	~,
camiones	camiones
~,	~,
~etcétera	~etcétera
~.	~.
Sí	Sí
~,	~,
es	es
mu	mu
bonito	bonito
~.	~.
[SLNC]	[SLNC]
