estandar	dialectal	whisper
Tú	Tú	Tuve
verás	verás	la
que	que	catamol
estábamos	estábamos	que
aquí	aquí	se
y	y	sentía
se	se	los
sentían	sentían	cañolados
los	los	por
cañonazos	cañonazos	este
de	de	madura.
Extremadura	Extremadura	Paya,
~:	~:	ya
~¡~	~¡~	que
buuu	buuu	es...
~…	~…	Pues
~!	~!	los
[ONOMAT]	[ONOMAT]	tronos
Parecía	Parecía	tocó
que	que	pegan
est-	est-	aquí
~…	~…	por
Como	Como	cima
los	los	por
truenos	truenos	las
estos	estos	tiendas
que	que	los
pegan	pegan	cañolados.
aquí	aquí	Que
por	por	si
encima	cima	pasamos
~,	~,	mieros,
pues	pues	los
así	así	bocadios
eran	eran	no
los	los	cojone.
cañonazos	cañonazos	Y
~.	~.	se
¿~	¿~	sentía
Que	Que	que
si	si	es
pasamos	pasamos	tan
miedo	miedo	te
~?	~?	una
Vaya	Vaya	vez
unos	unos	que
cojones	cojones	cuando
~,	~,	los
y	y	acababan
se	se	a
sentía	sentía	matar
aquí	aquí	los
instante	instante	aintras
~,	~,	los
una	una	fuentimos
de	de	a
estas	estas	la
de	de	bolsa
~…	~…	de
Cuando	Cuando	sentir
los	los	las
sacaban	sacaban	rafas
a	a	davas.
matarlos	matarlos	Y
~,	~,	era
ahí	ahí	un
entre	entre	chiquitete
la	la	de
fuente	fuente	chiquitiana,
pa'l	pa'l	y
agua	agua	eran
se	se	para
sentían	sentían	el
las	las	pollo
ráfagas	ráfagas	ahora,
~…	~…	¿no?
y	y	Y
era	era	se
un	un	están
sitio	sitio	haciendo
[A-Inn]	[A-Inn]	la
[R-Ppl]	[R-Ppl]	catamoltera.
las	las	Hay
mujeres	mujeres	un
~,	~,	mío,
pues	pues	hay
lloraban	lloraban	un
ahí	ahí	chiquitillo
~:	~:	que
«~	«~	estábamos
~¡~	~¡~	al
Ay	Ay	piepa
~,	~,	llorar,
Dios	Dios	raja.
mío	mío	Raja.
~,	~,	Que
que	que	a
están	están	ver.
haciendo	haciendo	8
una	una	creó
carnicería	carnicería	y
~!	~!	con
~¡~	~¡~	pocos
Ay	Ay	a
~,	~,	ver
Dios	Dios	es
mío	mío	pochanian
~!	~!	que
~¡~	~¡~	tiene
Ay	Ay	un
~,	~,	respeto
Di-	Di-	con
~!	~!	conugo.
~»	~»	Esto
~.	~.	serán
Y	Y	como
~,	~,	yo,
claro	claro	ver
~,	~,	en
los	los	el
chiquillos	chiquillos	luego.
que	que	Así
estábamos	estábamos	y
al	al	ya
pie	pie	iban
~,	~,	por
pues	pues	ahí
a	a	con
llorar	llorar	las
~:	~:	bejas
«~	«~	o
~¡~	~¡~	con
Arraja	Arraja	lo
~,	~,	que
arraja	arraja	fuera.
~!	~!	No
~»	~»	se
~.	~.	gartaban
Ya	Ya	de
ves	ves	pan
~.	~.	como
[A-Crt]	[A-Crt]	los
Ocho	Ocho	demás.
~…	~…	No
crio	crio	se
y	y
con	con
pocos	pocos
haberes	haberes
~,	~,
pues	pues
tenían	tenían
que	que
tener	tener
un	un
respeto	respeto
cojonudo	cojonudo
~;	~;
estos	estos
eran	eran
pues	pues
como	como
yo	yo
~,	~,
desde	desde
luego	luego
~,	~,
así	así
y	y
ya	ya
iban	iban
por	por
áhi	áhi
con	con
las	las
ovejas	ovejas
o	o
con	con
lo	lo
que	que
fueran	fueran
~,	~,
no	no
se	se
hartaban	hartaban
de	de
pan	pan
~,	~,
como	como
los	los
demás	demás
~.	~.
