estandar	dialectal	whisper
También	También	y
allí	allí	también
~,	~,	allí
también	también	aquí.
allí	allí	No,
~.	~.	no,
Aquella	Aquella	no,
se-	se-	no,
~,	~,	no,
[V-Sml]	[V-Sml]	no,
aquella	aquella	no,
señora	señora	no.
que	que	A
venía	venía	la
de	de	señora
León	León	que
~,	~,	venía
que	que	de
le	le	Leo
hacíamos	hacíamos	que
en	en	le
casa	casa	dié
la	la	en
matanza	matanza	musica
~,	~,	con
[HS:I3	[HS:I3	la
		Pues			Pues	patonda.
están	están	Pero
muy	muy	es
buenas	buenas	un
~,	~,	buen
muy	muy	amor.
buenas	buenas	Traía
~.	~.	a
		]			]	comín,
traía	traía	usóía
cominos	cominos	a
~,	~,	cosas,
traía	traía	pasé
cosas	cosas	también
pa	pa	una
echar	echar	mocilla.
también	también	Está,
en	en	enriqueció.
la	la
morcilla	morcilla
~.	~.
A	A
~|	~|
estaban	estaban
ricas	ricas
~,	~,
[HS:I3	[HS:I3
		Yo			Yo
sí	sí
		]			]
pero	pero
yo	yo
~…	~…
