estandar	dialectal	whisper
Mira	Mira	Mira,
~,	~,	las
las	las	mismas
mismas	mismas	costumbres
costumbres	costumbres	que
que	que	había
había	había	aquí,
aquí	aquí	donde
~,	~,	ya,
de	de	supones,
diario	diario	un
~,	~,	cocido,
presupones	presupones	cosas
~,	~,	de
un	un	cerdo,
cocido	cocido	carnes,
~,	~,	la
cosas	cosas	sopa,
de	de	se
cerdo	cerdo	apierta
~,	~,	a
carnes	carnes	sopa
~,	~,	de
una	una	pan,
sopa	sopa	anda
~,	~,	a
se	se	sopa
hacía	hacía	de
sopa	sopa	pan,
de	de	así
pan	pan	se
~,	~,	pone.
¿~	¿~	Antes,
adónde	ánde	con
echan	echan	tomasca,
sopa	sopa	lo
de	de	mejor.
pan	pan	Morcella,
hoy	hoy	otro
~?	~?	de
Así	Así	carne
se	se	o
ponen	ponen	de
~.	~.	otra,
Antes	Antes	una
~,	~,	be
cuanto	cuanto	ota,
más	más	con
[A-Inn]	[A-Inn]	una
mejor	mejor	patata,
~.	~.	un
Morcilla	Morcilla	pisto,
~,	~,	sufotajaba
un	un	después,
trozo	trozo	su
de	de	operativo
carne	carne	supostre,
o	o	lo
de	de	que
un	un	daba
ave	ave	el
o	o	tiempo,
tal	tal	había
~,	~,	los
una	una	chanceres
patata	patata	de
~,	~,	cerezas,
un	un	había
pisto	pisto	un
~,	~,	lugar
su	su	de
~,	~,	los
su	su	cacían
tajada	tajá	las
pa	pa	señores,
después	después	y
su	su	señores
aperitivo	aperitivo	a
~,	~,	mí
su	su	me
postre	postre	la
~,	~,	hacen
lo	lo	en
que	que	su
daba	daba	casa
el	el
tiempo	tiempo
~,	~,
había	había
[A-Inn]	[A-Inn]
cerezas	cerezas
~,	~,
cerezas	cerezas
~,	~,
había	había
urgualdos	urgualdos
que	que
hacían	hacían
las	las
señoras	señoras
~.	~.
Mi	Mi
señora	señora
a	a
mí	mí
me	me
lo	lo
hace	hace
en	en
su	su
casa	casa
todavía	todavía
~.	~.
