estandar	dialectal	whisper
Ya	Ya	Ya
~,	~,	también
también	también	sí,
sí	sí	pero
~,	~,	bueno
pero	pero	eso
bueno	bueno	ha
~,	~,	sido
eso	eso	menos.
ha	ha	Y
sido	sido	esto
menos	menos	ha
~,	~,	dado
y	y	esto
entonces	entonces	a
haces	haces	seguiso
to	to	y
ese	ese	más
guiso	guiso	a
~,	~,	la
ibas	ibas	corte
a	a	los
la	la	estaban
corte	corte	fuera
los	los	a
echabas	echabas	los
fuera	fuera	gorrinos
a	a	para
los	los	que
gorrinos	gorrinos	te
pa	pa	dejaran
que	que	al
~…	~…	patio
te	te	que
dejaran	dejaran	tuviera
~,	~,	el
al	al	que
pato	pato	tuviera
que	que	patio
tuvieras	tuvieras	y
~,	~,	los
el	el	chavas
que	que	a
tuviera	tuviera	la
pa-	pa-	comida
~,	~,	y
patio	patio	ya
~,	~,	comé.
y	y	Le
lo	lo	vamos
echaba	echaba	a
la	la	limpiar
comida	comida	los
allí	allí	todos
y	y	a
a	a
comer	comer
~,	~,
y	y
luego	luego
pues	pues
a	a
limpiarlo	limpiarlo
~,	~,
to	to
~,	~,
to	to
ese	ese
rollo	rollo
~.	~.
