estandar	dialectal	whisper
Pues	Pues	Oh,
~|	~|	sea.
o	o	Luego
sea	sea	con
~,	~,	tantas
que	que	amiles
~…	~…	que
[R-Glp]	[R-Glp]	se
[RISA]	[RISA]	los
Luego	Luego	ocurre,
~,	~,	coger
con	con	un
tanta	tanta	mantel,
sangre	sangre	colorar
~,	~,	y
¿~	¿~	blanco
qué	qué	que
se	se	tenían
los	los	aquí
ocurre	ocurre	en
~?	~?	una
[R-Vhc]	[R-Vhc]	mesa.
Coger	Coger	¿Para
un	un	qué
mantel	mantel	que
~…	~…	estaba
colorao	colorao	a
y	y	todas
blanco	blanco	más
que	que	en
tenían	tenían	San
aquí	aquí	Gleta?
en	en	Se
una	una	li
mesa	mesa	un
~,	~,
parecía	parecía
que	que
estaba	estaba
toa	toa
más	más
ensangrentada	ensangrentá
~,	~,
se	se
lio	lio
un	un
bodegón	bodegón
~…	~…
