estandar	dialectal	whisper
De	De	de
Burgos	Burgos	bulgo,
~.	~.	ya
Ya	Ya	hace
hace	hace	mucho
muchos	muchos	años,
años	años	yo
~.	~.	fui
[A-Inn]	[A-Inn]	yo,
el	el	al
nicho	nicho	nicho
está	está	lo
conforme	conforme	llevo,
vienen	vienen	al
pa	pa	nicho
acá	acá	está,
~,	~,	con
un	un	fume
nicho	nicho	vienen
que	que	pa'ca,
hay	hay	un
viniendo	viniendo	nicho
pa	pa	que
acá	acá	hay
a	a	viniendo
mano	mano	pa'ca,
izquierda	izquierda	manusquierda,
~,	~,	ahí
ahí	ahí	está
~…	~…	bien,
está	está	no
bien	bien	te
allá	allá	va
~,	~,	a
[HS:I1	[HS:I1	arruinar,
		A			A	achete
siete	siete	que
kilómetros	kilómetros	lo
~.	~.	metro
		]			]	de
a	a	aquí,
siete	siete	y
kilómetros	kilómetros	allí
de	de	lo
aquí	aquí	dejaron,
~.	~.	allí
Y	Y	lo
allí	allí	trajeron
lo	lo	en
dejaron	dejaron	protección
y	y	hasta
allí	allí	aquí,
lo	lo	lo
trajeron	trajeron	merecerón,
en	en	y
procesión	procesión	he
hasta	hasta	pues,
aquí	aquí	ahi
~,	~,	yo,
[HS:E1	[HS:E1	lo
		[Asent]			[Asent]	voy,
~.	~.	así
		]			]	es,
lo	lo	lo
trajeron	trajeron	juste
~.	~.	Authentil,
[HS:E1	[HS:E1	volvete
		[Asent]			[Asent]	y
~.	~.	ad
 	 	сейчас
 	 	coco
 	 	lengthen.
