estandar	dialectal	whisper
Y	Y	los
los	los	gallos,
gallos	gallos	pues
pues	pues	por
~,	~,	lo
pues	pues	mismo
lo	lo	ahora
mismo	mismo	vamos
~.	~.	a
Ahora	Ahora	diferentes,
~,	~,	si
va	va	los
una	una	gallos
diferencia	diferencia	que
~.	~.	comemos
Sí	Sí	ahora
~,	~,	los
los	los	pollo
gallos	gallos	que
[R-Ppl]	[R-Ppl]	se
que	que	llama
comemos	comemos	que
ahora	ahora	comemos
~,	~,	ahora
los	los	en
pollos	pollos	lugar
que	que	de
se	se	tener
llaman	llaman	40
que	que	días,
comemos	comemos	tuvieran
ahora	ahora	6
~,	~,
en	en
lugar	lugar
de	de
tener	tener
cuarenta	cuarenta
días	días
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
tuvieran	tuvieran
seis	seis
meses	meses
~…	~…
