estandar	dialectal	whisper
~¡~	~¡~	No
Hombre	Hombre	sé.
~!	~!	No
Don_Fulano	Don_Fulano	sé.
~,	~,	¿Cómo
no	no	está
~,	~,	lo
«~	«~	taco?
Pepe	Pepe	¿Cómo?
~,	~,	¿Dónde
¿~	¿~	va
cómo	cómo	lo?
estás	estás	En
~?	~?	comparación
~»	~»	nos
o	o	tenemos
«~	«~	respeto.
Paco	Paco	Así
¿~	¿~	a
cóm-	cóm-	ello.
~,	~,	Y,
dónde	dónde	entendí,
vas	vas	yo,
~?	~?	conozco
~»	~»	mucho
~,	~,	de
en	en	amigos
comparación	comparación	de
no	no	ello.
tenemos	tenemos	Yo
respeto	respeto	soy
hacia	hacia	cliente
ellos	ellos	en
~,	~,	el
ya	ya	fuego
te	te	y
digo	digo	voy
yo	yo	a
conozco	conozco	mucho
muchos	muchos	más
amigos	amigos
eh	eh
~.	~.
Yo	Yo
~,	~,
yo	yo
soy	soy
creyente	creyente
en	en
eso	eso
y	y
voy	voy
mucho	mucho
a	a
misa	misa
~.	~.
