estandar	dialectal	whisper
Pues	Pues	Pues
es	es	es
~,	~,	sencillo.
es	es	Si
sencillo	sencillo	a
~.	~.	teniendo
Si	Si	hijos,
he	he	si
tenido	tenido	han
hijos	hijos	casado
~,	~,	con
s'han	s'han	otros,
casado	casao	el
con	con	apolítico
otros	otros	ha
~,	~,	los
pues	pues	hecho
la	la	carino.
política	política	Es
los	los	un
ha	ha	hijo
hecho	hecho	de
cariño	cariño	los
~.	~.	políticos
Son	Son	y
hijos	hijos	los
políticos	políticos	aprecio
~,	~,	como
y	y	los
los	los	que
aprecio	aprecio	eran
como	como	míos.
los	los	Es
que	que	buena
eran	eran	todavia.
míos	míos	Entonces,
~.	~.	algún
Es	Es	señor
muy	muy	a
natural	natural	lo
~.	~.	derme,
Entonces	Entonces	a
algún	algún	hablar,
señor	señor	porque
~,	~,	no
al	al	haces
oírme	oírme	un
hablar	hablar	barradón,
~:	~:	a
«~	«~	lo
¿~	¿~	perdonarme,
Por	Por	y
qué	qué	ponerse
no	no	a
haces	haces	las
un	un	sombras
borrador	borrador	que
~?	~?	borrugaban
~»	~»	o
~.	~.	a
Ahora	Ahora	bajar,
~,	~,	y
perdonarme	perdonarme	a
~;	~;	memoria,
poneros	poneros	y
ahí	ahí	de
a	a	que
la	la	me
sombra	sombra	acopiaba.
~,	~,	Al
que	que	no
vos	vos	quedar
voy	voy	nada
a	a	destruido,
ba-	ba-	y
~,	~,	cuando
vos	vos	tenía
voy	voy	cinco
a	a	años,
bajar	bajar	con
mis	mis	una
memorias	memorias	burra
y	y	me
mi	mi	mandó
pequeña	pequeña	mi
copia	copia	madre
~.	~.	a
Al	Al	por
no	no	un
quedar	quedar	agua,
nada	nada	a
destruido	destruido	un
~,	~,	pozo,
cuando	cuando	en
tenía	tenía	el
cinco	cinco	campo,
años	años	mineral
~,	~,	para
con	con	alizar,
una	una	para
burra	burra	beber,
me	me	que
mandó	mandó	la
mi	mi	que
madre	madre	iba
a	a	a
por	por	cobrar,
un	un	que
agua	agua	saló
~,	~,	preno.
a	a	Entonces,
un	un	yo
pozo	pozo	que
~,	~,	pues
en	en	yo
el	el	igual
campo	campo	di,
~,	~,	y
mineral	mineral	a
~,	~,	mi
para	para	hubo
guisar	guisar	estuvo
y	y	en
para	para	el
beber	beber	30
~.	~.	y,
Era	Era	el
~,	~,	peor
era	era	en
co	co	el
~|	~|	calde
salobre	salobre	que
~.	~.	tuvo
Y	Y	la
entonces	entonces	República,
yo	yo	y
que	que	a
llego	llego	una
ahí	ahí	cena
~,	~,	vende
y	y	que
había	había	me
puesto	puesto	haces
un	un	que
grifo	grifo	tenía.
en	en	Mi
el	el	madre
treinta_y_uno	treinta_y_uno	me
el	el	hubiera
primer	primer	con
alcalde	alcalde	una
que	que	burra,
tuvo	tuvo	y
la	la	de
República	República	tu
~.	~.	no
Yo	Yo	quité
nací	nací	las
en	en	cantadas,
el	el	con
veintitrés	veintitrés	unas
~,	~,	aguas
imaginar	imaginar	delas,
los	los	y
que	que	de
tenía	tenía	que
~.	~.	una
Mi	Mi	jarra
madre	madre	echa
[A-Inn]	[A-Inn]	su,
con	con	en
una	una	pudo,
burra	burra	a
dice	ice	la
~:	~:	jarra
«~	«~	uno,
Tú	Tú	y
~,	~,	no
no	no	descarges
quites	quites	porque
las	las	no
cantarás	cantarás	van
~,	~,	a
unas	unas	cargar,
aguaderas	aguaderas	lo
~.	~.	que
Y	Y	veo
con	con	que
una	una	están
jarra	jarra	los
echas	echas	caños
un	un	tan
~,	~,	curiosos
un	un	al
cubo	cubo	agua,
y	y	no
una	una	quijé
jarra	jarra	a
uno	uno	mí,
pa	pa	para
que	que	llámitel
no	no	todo,
~,	~,	los
y	y	insetos
no	no	y
descargues	descargues	todo.
~»	~»	Entonces,
~.	~.	a
Porque	Porque	partir
no	no	de
venía	venía	que
cargado	cargado	tengo
~.	~.	la
Yo	Yo	obra
que	que	en
veo	veo	la
y	y	lista
están	están	de
los	los	lo
caños	caños	que
tan	tan	tu
[A-Inn]	[A-Inn]	casa,
al	al	señor
agua	agua	al
[A-Inn]	[A-Inn]	calde,
ahí	ahí	no
a	a	quítalo
meter	meter	porque
todo	todo	es
~,	~,	con
los	los	los
insectos	insectos	cortes,
y	y	y
todo	todo	los
~.	~.	insultaran
¿~	¿~	a
Entonces	Entonces	nadie,
qué	qué	para
~?	~?	mí
Pues	Pues	todos
a	a	los
partir	partir	políticos
de	de	son
~|	~|	buenos,
tengo	tengo	para
la	la	que
obra	obra	todos
realizada	realizada	los
lo	lo	seres
que	que	humanos
tú	tú	vivamos
que	que	lo
del	del	mejor
señor	señor	que
alcalde	alcalde	podamos.
~.	~.	¿Sabes
No	No	qué
quita	quita	va
lo	lo	a
burgués	burgués	ser
con	con	equivocado?
lo	lo	¿Ratificar
cortés	cortés	a
~,	~,	personas?
yo	yo	Pues
no	no	es
sé	sé	verdad,
insultar	insultar	eso
a	a	es
nadie	nadie	una
~.	~.	arrastra
Para	Para	equivocado.
mí	mí	Si
todos	todos	o
los	los	no,
políticos	políticos	si
son	son	tú
buenos	buenos	no
~,	~,	valias
procurando	procurando	esto
de	de	ya
que	que	en
todos	todos	un
los	los	libro,
seres	seres	¿por
humanos	humanos	qué
vivamos	vivamos	tú
lo	lo	lo
mejor	mejor	días
que	que	para
podamos	podamos	obrar?
~.	~.	Y
¿~	¿~	me
Sabes	Sabes	tengas
que	que	envidia
vas	vas	al
equivocao	equivocao	otro,
~?	~?	esa
Rectificar	Rectificar	es
es	es	una
[A-Inn]	[A-Inn]	fervaya
~,	~,	que
pues	pues	me
es	es	regura,
verdá	verdá	la
eso	eso	conformidad
~,	~,	así,
es	es	ya
un	un	que
error	error	consejo
~,	~,	la
estoy	estoy	obra,
equivocao	equivocao	si
~.	~.	o
¿~	¿~	no,
Sí	Sí	y
o	o	ahora
no	no	sí
~?	~?	volví
Si	Si	a
tú	tú	la
no	no	calde,
vales	vales	y
a	a	bien
estudiar	estudiar	recibidos
un	un	se
libro	libro	con
~,	~,	mucho
¿~	¿~	carello,
por	por	porque
qué	qué	bueno,
te	te	ahí
lo	lo	te
doy	doy	voy
a	a	a
probar	probar	bajaros
~?	~?	algo
Y	Y	de
no	no	lo
tengas	tengas	que
envidia	envidia	tengo
al	al	escrito.
otro	otro	Desde
~.	~.	que
Eso	Eso	tenía
es	es	cinco
una	una	años,
enfermedad	enfermedad	mire
~,	~,	memorias,
la	la	y
conformidad	conformidad	a
sí	sí	partir
~.	~.	de
Mira	Mira	hace
qué	qué	diez
consejo	consejo	años,
os	os	y
doy	doy	no
~,	~,	que
¿~	¿~	a
sí	sí	partir
o	o	del
no	no	pueblo,
~?	~?	antes
Y	Y	y
vos	vos	después,
recibo	recibo	y
en	en	cuando
medio	medio	había
de	de	disubieron
la	la	la
calle	calle	Iglesia,
~,	~,	sé
y	y	cómo
bien	bien	era
recibidos	recibidos	antes,
~,	~,	yo
y	y	tengo
con	con	escrito,
mucho	mucho	porque
cariño	cariño	me
~.	~.	lo
Por-	Por-	aprendí
~,	~,	de
poneros	poneros	memoria,
ahí	ahí	las
que	que	parejas
voy	voy	quedaron
a	a	como
bajaros	bajaros	esto,
algo	algo	ahora
de	de	estamos
lo	lo	muy
que	que	en
tengo	tengo	restaurada,
escrito	escrito	y
~.	~.	las
Desde	Desde	copias
que	que	eran
tenía	tenía	de
cinco	cinco	Juan
