estandar	dialectal	whisper
¿~	¿~	No
A	A	tiene
mí	mí	ellos
~?	~?	muy
Pues	Pues	reguados,
el	el	le
que	que	deje
~,	~,	de
el	el	reasfrances,
que	que	sistema
sea	sea	de
razonable	razonable	hiper,
y	y	¿cuál
hable	hable	es
bien	bien	la
~,	~,	que
[RISA]	[RISA]	les
qué	qué	suena
te	te	mejor?
voy	voy	¿De
a	a	acuerdo?
contar	contá	Le
~.	~.	deje
[RISA]	[RISA]	de
A	A	reasfrances,
los	los	sistema
políticos	políticos	de
no	no	hiper,
me	me	¿cuál
gusta	gusta	es
sentirlos	sentilos	la
porque	porque	que
esos	esos	les
no	no	suena
quieren	quieren	mejor?
na	na	No
más	más	tiene
que	que	que
robar	robá	ser
~,	~,	buena
se	se	o
han	han	mala
enseñao	enseñao	lo
todos	tos	que
a	a	se
robar	robar
~.	~.
