estandar	dialectal	whisper
Yo	Yo	yo
no	no	no
tengo	tengo	tengo
otro	otro	otro
ya	ya	día
[RISAS]	[RISAS]	que
que	que	bajara
bajar	bajar	por
a	a	el
por	por	pampa
el	el	para
pan	pan	hija
para	pa	y
la	la	los
hija	hija	netos
y	y	y
los	los	me
nietos	nietos	hace
~,	~,	a
ir	ir	un
a	a	café
echar	echar	al
un	un	puente
café	café	que
al	al	es
puente	puente	cunhado
y	y	y
que	que	vení
es	es	aquí
cuñado	cuñao	y
~,	~,	si
y	y	no
~,	~,	está
y	y	por
venirme	venirme	ahí
aquí	aquí	charrando
~,	~,	con
y	y	acá
si	si	otear
no	no	con
~,	~,	alguno
estar	estar	pero
por	por	no
ahí	ahí	hay
charlando	charlando	otra
con	con	cosa
la	la	pero
~|	~|	espero
alcahuetear	alcahuetear	que
con	con	los
alguno	alguno	años
~.	~.	la
[RISAS]	[RISAS]	en
Claro	Claro	la
~,	~,	capital
no	no	pasaban
hay	hay	mucho
otra	otra	a
cosa	cosa	mire
~.	~.	si
[R-Vhc]	[R-Vhc]	no
Ah	Ah	habían
~.	~.	abastros,
Pero	Pero	no
después	después	habían
de	de	abastros,
los	los	no
años	años	habían
la	la	abastros,
~|	~|	se
en	en	quedó
la	la	la
capital	capital	guerra
~,	~,	claro,
pasaron	pasaron	que
mucho	mucho	era
hambre	hambre	la
~,	~,	guerra
¿~	¿~	son
eh	eh	así
~?	~?	tres
Si	Si	años
es	es	una
que	que	nación
no	no	pues
había	había	cuenta
nada	nada	sin
~,	~,	trabajar
tú	tú	nadie,
~,	~,	fíjate
si	si	y
no	no	llego
había	había	fides
nada	nada	por
~.	~.	la
Se	Se	guerra
quedó	quedó	terminada
la	la	guerra
guerra	guerra	y
~,	~,	el
claro	claro	mejonte
~,	~,	porque
que	que	a
las	las	los
guerras	guerras	de
son	son	la
así	así	zona
~.	~.	rujá
Tres	Tres	que
años	años	llamaban
en	en	al
una	una	republicano
nación	nación	o
~…	~…	a
Pues	Pues	veces
cuenta	cuenta	no
~.	~.	les
Sin	Sin	valió
trabajar	trabajar	la
nadie	nadie	guerra
~.	~.	cuando
Fíjate	Fíjate	se
~,	~,	terminó
yo	yo	una
fui	fui	guerra
después	después	el
de	de	año
la	la	40
~|	~|	a
terminada	terminada	los
la	la	del
guerra	guerra	37
~,	~,	a
y	y	la
aun	aun	quintal
me	me	37
junté	junté	a
con	con	la
~…	~…	que
Porque	Porque	entonces
a	a	tenía
los	los	21
de	de	años
la	la	cuando
zona	zona	el
roja	roja	del
~,	~,	año
que	que	37
llamaban	llamaban	porque
