estandar	dialectal	whisper
Ir	Ir	y
al	al	yo
colegio	colegio	con
sin	sin	la
comer	comer	que
nada	nada	yo
y	y	sin
te	te	comer
hacía	hacía	nada
falta	falta	y
un	un	te
lápiz	lápiz	hacía
y	y	fotónlápido
no	no	y
lo	lo	no
tenías	tenías	lo
y	y	tenía
te-	te-	de
~,	~,	ti.
tenías	tenías	Tenías
amigos	amigos	amigos,
que	que	te
llevaban	llevaban	llevaba
la	la	a
cartera	cartera	la
o	o	cartera
algo	algo	o
y	y	algo
nosotros	nosotros	y
no	no	nosotros
~,	~,	no,
una	una	uno
libreta	libreta	libertad
o	o	o
las	las	las
primeras	primeras	primeras
letras	letras	letras
de	de	de
~,	~,	una
de	de	patina
~,	~,	de
de	de	mi
una	una	hermano.
página	página	En
de	de	el
mi	mi	primer
hermano	hermano	camarada
~,	~,	nos
en	en	enseñamos
el	el
primer	primer
camarada	camarada
nos	nos
enseñamos	enseñamos
cinco	cinco
~,	~,
cinco	cinco
alumnos	alumnos
~.	~.
