estandar	dialectal	whisper
Antes	Antes	Antes
en	en	emlaté,
latín	latín	pero
~,	~,	pasó
pero	pero	tenía.
pa	pa	El
eso	eso	libro...
tenía	tenía	Es
libro	libro	que
[G-Mst]	[G-Mst]	aquí
que	que	te
~,	~,	explica
que	que	la
aquí	aquí	misa.
te	te	Todo.
~,	~,	A
te	te	mí
explica	explica	me
la	la	gusta
misa	misa	siempre.张
y	y	el
~…	~…	incidents
[HS:E1	[HS:E1	con
		Ah			Ah
~.	~.
		]			]
todo	todo
~.	~.
[R-Ppl]	[R-Ppl]
A	A
mí	mí
me	me
ha	ha
gustado	gustado
siempre	siempre
el	el
ser	ser
católica	católica
~.	~.
