estandar	dialectal	whisper
Pues	Pues	Pero
sí	sí	la
~,	~,	situación
pero	pero	no
la	la	lo
~…	~…	permitía,
~,	~,	y
la	la	entonces
situación	situación	yo
no	no	estuve
nos	nos	iba
lo	lo	en
permitía	permitía	lo
y	y	invierno.
entonces	entonces	Me
yo	yo	iba
estuve	estuve	y
~,	~,	me
iba	iba	tiraba
en	en	un
los	los	mes,
inviernos	inviernos	me
~,	~,	iba
pues	pues	y
~,	~,	me
a	a	di,
lo	lo	viendo
mejor	mejor	que
~,	~,	lo
me	me	hacía
iba	iba	acá,
y	y	a
me	me	partir
tiraba	tiraba	de
~…	~…	la
un	un	escena.
mes	mes	Chicó,
~,	~,	que
mes	mes	os
y	y	siento
medio	medio	pero
~,	~,	llame
yendo	yendo
pero	pero
así	así
a	a
casas	casas
particulares	particulares
~.	~.
~¡~	~¡~
Chicos	Chicos
~!	~!
~,	~,
lo	lo
siento	siento
pero	pero
ya	ya
me	me
tengo	tengo
que	que
ir	ir
~.	~.
