estandar	dialectal	whisper
Bueno	Bueno	y
~,	~,	yo
hay	hay	les
de	de	de
todo	todo	gratarrino
también	también	ahora,
~.	~.	Ahora
Aquí	Aquí	mismo
~,	~,	ya
[HS:I1	[HS:I1	he
		La			La	querido
mayoría	mayoría	patas
~…	~…
~¡~	~¡~
Todos	Tos
~!	~!
Ahora	Ahora
mismo	mismo
ella	ella
se	se
v-	v-
~,	~,
va	va
a	a
casar	casar
a	a
un	un
hijo	hijo
y	y
~…	~…
		]			]
aquí	aquí
los	los
novios	novios
[A-PIn:	[A-PIn:
		se			se
		]			]
juntan	juntan
~…	~…
[A-PIn:	[A-PIn:
		Las			Las
perritas	perritas
que	que
tienen	tienen
~…	~…
		]			]
