estandar	dialectal	whisper
Oye	Oye
~,	~,
la	la
matanza	matanza
~,	~,
los	los
lomos	lomos
y	y
los	los
solomillos	solomillos
~,	~,
que	que
es	es
lo	lo
que	que
mi	mi
hermana	hermana
cocina	cocina
~,	~,
los	los
lomos	lomos
y	y
los	los
solomillos	solomillos
y	y
las	las
costillas	costillas
las	las
sacaba	sacaba
mi	mi
padre	padre
y	y
las	las
ponía	ponía
a	a
colgar	colgar
en	en
una	una
habitación	habitación
que	que
tenía	tenía
[A-Inn]	[A-Inn]
~.	~.
El	El
día	día
Nochebuena	Nochebuena
~,	~,
venía	venía
una	una
tía	tía
mía	mía
que	que
ya	ya
se	se
ha	ha
muerto	muerto
~,	~,
lomo	lomo
~,	~,
solomillo	solomillo
~,	~,
la	la
olla	olla
~,	~,
lomos	lomos
de	de
la	la
olla	olla
~,	~,
chorizos	chorizos
de	de
la	la
olla	olla
~.	~.
Eso	Eso
es	es
lo	lo
que	que
comíamos	comíamos
~.	~.
Y	Y
al	al
día	día
siguiente	siguiente
~,	~,
hacía	hacía
mi	mi
madre	madre
arroz	arroz
con	con
costilla	costilla
~.	~.
Eso	Eso
el	el
día	día
Pascua	Pascua
~.	~.
Y	Y
era	era
de	de
los	los
que	que
hemos	hemos
comido	comido
~…	~…
[HS:I1	[HS:I1
		Y			Y
no	no
hemos	hemos
pasao	pasao
hambre	hambre
~.	~.
		]			]
Teníamos	Teníamos
vacas	vacas
~,	~,
teníamos	teníamos
de	de
todo	todo
~.	~.
Teníamos	Teníamos
huerto	huerto
[HS:I1	[HS:I1
		Aquí			Aquí
hay	hay
gente	gente
que	que
ha	ha
pasao	pasao
mucho	mucho
hambre	hambre
~.	~.
		]			]
que	que
cuidaba	cuidaba
mi	mi
padre	padre
~.	~.
Hambre	Hambre
no	no
hemos	hemos
pasao	pasao
~.	~.
