estandar	dialectal	whisper
Me	Me	Usted
gusta	gusta	me
a	a	te
mí	mí	aguarda
toa	toa	los
guardada	guardá	juegos
~,	~,	de
los	los	camayto
juegos	juegos	de
de	de	poquemilla,
cama	cama	dice
y	y	que
to	to	como
~,	~,	ahora
y	y	van
porque	porque	a
mi	mi	lo
hija	hija	poder
dice	dice	de
que	que	una
como	como	mano,
ahora	ahora	no
vamos	vamos	lo
a	a	has
lo	lo	trena
moderno	modeno	una
na	na	de
más	más	ellas.
~.	~.	Usted
No	No	no
la	la	te
ha	ha	aguarda,
estrenao	estrenao	¿eh?
nada	nada	Bueno,
de	de	ya
esa	esa	sé
~.	~.	quewater
Lo	Lo	a
tengo	tengo	unos
to	to	10
guardao	guardao	días,
~,	~,	a
a	a	ver,
ver	ver	los
~.	~.	ojos,
Mi	Mi	luego
hija	hija	hai
se	se	falsos,
casó	casó	le
hace	hace	tenía
ocho	ocho	con
años	años	el
~,	~,	كانboard
pero	pero	para
ella	ella	hacerlo
no	no	por
~,	~,	alguna
ella	ella
~…	~…
