estandar	dialectal	whisper
[HS:I2	[HS:I2	Sí,
		Sí			Sí	algunos
había	había	había
~,	~,	esto,
sí	sí	pero
había	había	plantaciones
~.	~.	como
		]			]	ahora
Hay	Hay	no,
[OTRAS-EM]	[OTRAS-EM]	ahora
sí	sí	hay
~,	~,
alguna	alguna
sí	sí
había	había
~,	~,
alguna	alguna
~…	~…
[HS:I2	[HS:I2
		[A-Inn]			[A-Inn]
~.	~.
		]			]
Pero	Pero
plantaciones	plantaciones
como	como
ahora	ahora
~,	~,
no	no
~,	~,
ahora	ahora
hay	hay
un	un
~…	~…
~|	~|
hay	hay
bastantes	bastantes
~.	~.
[HS:E2	[HS:E2
		Sí			Sí
~.	~.
		]			]
Bastantes	Bastantes
~,	~,
sí	sí
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
