estandar	dialectal	whisper
¿~	¿~	No,
Sabes	Sabes	no,
~?	~?	otro
Nosotros	Nosotros	día
ya	ya	de
hace	hace	ya
ya	ya	que
que	que	no,
no	no	por
por	por	menos
lo	lo	que
menos	menos	tu
siete	siete	sueño
ocho	ocho	que
años	años	no
que	que	matamos.
no	no	Y
matamos	matamos	antes
~,	~,	matamos
y	y	mucho
antes	antes	lo
matábamos	matábamos	año,
todos	tos	pero
los	los	yo
años	años	no
~.	~.	puedo
Pero	Pero	llamar
yo	yo	con
no	no	la
puedo	puedo	grasa,
ya	ya	y
con	con	me
las	las	muanta
grasas	grasas	poco
ni	ni	y
mi	mi	ya
mujer	mujer	cuidado,
tampoco	tampoco
~,	~,
y	y
ya	ya
pues	pues
no	no
matamos	matamos
~.	~.
