estandar	dialectal	whisper
Pues	Pues	Pues
aquí	aquí	aquí
nos	nos	los
conocimos	conocimos	conocimos,
~.	~.	yo
Yo	Yo	lo
lo	lo	conocí
conocí	conocí	aquí
aquí	aquí	de
~,	~,	estar
de	de	aquí
estar	estar	en
aquí	aquí	esta
~.	~.	casa
En	En	livia,
esta	esta	pero
casa	casa	nos
vivía	vivía	conocimos
~.	~.	en
Pero	Pero	la
nos	nos	romería
conocimos	conocimos	que
en	en	se
una	una	hizo
romería	romería	y
que	que	hicimos
se	se	un
hizo	hizo	teatro
~,	~,	que
y	y	era
~…	~…	el
hicimos	hicimos	peor,
un	un	lo
teatro	teatro	que
aquí	aquí	se
en	en	sacó
el	el	a
pueblo	pueblo	comprar
~.	~.	los
Lo	Lo	reyes
que	que	de
se	se	los
sacó	sacó	niños.
~,	~,	Y
pa	pa	teníamos
comprar	comprar	que
los	los	ir
reyes	reyes	a
a	a	llevarse
los	los	a
niños	niños	los…
~.	~.	bueno,
Y	Y	dimos
teníamos	teníamos	aquí
que	que	en
ir	ir	el
a	a	pueblo
llevárselos	llevárselos	unos
~.	~.	pocos
Bueno	Bueno	y
~,	~,	teníamos
dimos	dimos	que
aquí	aquí	llevarlo
en	en	a
el	el	la
pueblo	pueblo	mojoneira
unos	unos	que
pocos	pocos	se
~,	~,	llama
y	y	una
teníamos	teníamos	corsella.
que	que	Y
ir	ir	hacíamos
a	a	a
llevarlos	llevalos	tuy
a	a	sepa
la	la	conseguir
Mojonera	Mojonera	dinero
que	que	para
se	se	los
llama	llama	juguetes
una	una	bailábamos
cortijada	cortijá	y
~.	~.	cimo
Y	Y	un
hacíamos	hacíamos	bailez
~…	~…	y
~|	~|	había
a	a	un
to	to	toce
eso	eso	muy
~,	~,	sejuvento
pa	pa	y
conseguirlo	conseguirlo	una
el	el	vez
dinero	dinero	se
pa	pa	me
los	los	tocaba
juguetes	juguetes	bailar
~,	~,	con
bailábamos	bailábamos	uno
~,	~,	o
hicimos	hicimos	otra
un	un	vez
baile	baile	con
~.	~.	otro
Y	Y	y
[A-PIn:	[A-PIn:	esa
		había			había	noche
		]			]	que
entonces	entonces	ensayamos
mucha	mucha	la
juventud	juventú	última
~.	~.	noche
Y	Y	dijo
unas	unas	la
veces	veces	señora,
me	me	dice
tocaba	tocaba	los
bailar	bailar	cabivas
con	con	y
uno	uno	los
otras	otras	tanos
veces	veces	se
con	con	venía
otro	otro	a
~,	~,	casa
y	y	y
esa	esa	entonces
noche	noche	se
que	que	pongo
ensayamos	ensayamos	y
la	la	tocó
última	última	con
noche	noche	eso.
~,	~,	Y
dijo	dijo	ya
la	la	cuando
~,	~,	fuimos
la	la	a
señorita	señorita	llevarle
~,	~,	los
dice	dice	regalos
~:	~:	a
«~	«~	los
Los	Los	niños
que	que	y
habéis	habéis	lo
bailao	bailao	dieron
esta	esta	cesto
noche	noche	grande
tenéis	tenéis	de
ya	ya	caramelo
que	que	o
ser	ser	de
~»	~»	cosas
~,	~,	y
y	y	dice
entonces	entonces	la
pos	pos	señora,
me	me	se
tocó	tocó	lo
con	con	daré
él	él	más
~.	~.	de
[HS:E	[HS:E	aparijillas
		[RISA]			[RISA]	de
		]			]	que
Y	Y	parecen
ya	ya	más
~,	~,	formales.
cuando	cuando	No,
fuimos	fuimos	no,
a	a	no,
llevarle	llevale	no,
los	los	no,
regalos	regalos	no,
a	a	no,
los	los	no,
niños	niños	no,
~,	~,	no,
nos	nos	no,
dieron	dieron	y
un	un	fuimos
cesto	cesto	comiendo
grande	grande	por
de	de	torpamiento
caramelos	caramelos	de
y	y	todo
de	de	eso
cosas	cosas	y
~,	~,	de
y	y	entonces,
dice	dice	pues
la	la	ya
señorita	señorita	seguimos
~:	~:	y
«~	«~	hasta
Se	Se	el
lo	lo	tema
daremos	daremos	del
a	a	mundo
esta	esta	se
parejilla	parejilla	benefició
de	de	con
~…	~…	nosotrosühren,
~,	~,	así
que	que	de
parece	parece	que
más	más	se
formal	formal
~»	~»
~.	~.
[RISAS]	[RISAS]
[HS:E1	[HS:E1
		Parecían			Parecían
ustedes	ustedes
más	más
formales	formales
~.	~.
		]			]
Más	Más
formal	formal
~.	~.
Y	Y
fuimos	fuimos
comiendo	comiendo
por	por
to	to
el	el
camino	camino
de	de
to	to
aquello	aquello
~.	~.
Y	Y
desde	desde
entonces	entonces
pos	pos
ya	ya
~…	~…
seguimos	seguimos
~.	~.
Y	Y
hasta	hasta
así	así
hemos	hemos
estao	estao
cincuenta_y_seis	cincuenta_y_seis
años	años
~,	~,
[HS:E	[HS:E
		Claro			Claro
~.	~.
		]			]
que	que
ya	ya
se	se
murió	murió
él	él
~.	~.
[HS:E	[HS:E
		[Asent]			[Asent]
~.	~.
		]			]
Muy	Muy
bien	bien
~,	~,
muy	muy
felices	felices
hemos	hemos
vivío	vivío
con	con
nuestros	nuestros
dos	dos
niños	niños
~.	~.
