estandar	dialectal	whisper
muchos	muchos	por
años	años	el
~,	~,	momento
[HS:E1	[HS:E1	muchos
		Muchos			Muchos	años,
años	años	muchos
~.	~.	años,
		]			]	porque
muchos	muchos	estaba
años	años	en
~,	~,	el
porque	porque	invierno
~…	~…	palí,
estábamos	estábamos	ya
en	en	lo
el	el	digo,
invierno	invierno	que
pa	pa	los
allí	allí	santos
~.	~.	nos
Ya	Ya	bajamos
lo	lo	pa'
digo	digo	y
~,	~,	al
que	que	venir,
en	en	ya
los	los	pedro
Santos	Santos	que
nos	nos	ya
bajábamos	bajábamos	quedé
pa	pa	en
allí	allí	chávalo
y	y	veníamos
al	al	pa'
venir	venir	aquí
San_Pedro	San_Pedro	y
~,	~,	después
que	que	la
ya	ya	cuando
calentaba	calentaba	estaba
~,	~,	aquí
nos	nos	y
veníamos	veníamos	nos
pa	pa	enseñaban
aquí	aquí	algo
~.	~.	aquí
Y	Y	las
~…	~…	maestras,
iba	iba	que
a	a	he
escuela	escuela	estado
cuando	cuando	en
estaba	estaba	los
aquí	aquí	maestros,
~,	~,	cuando
y	y	no
nos	nos	tenías
enseñaban	enseñaban	aquí
algo	algo	la
aquí	aquí	ganaba,
las	las	pero
maestras	maestras	si
que	que	tenías
estaban	estaban	aquí
o	o	la
los	los	chaleachivo
maestros	maestros	a
cuando	cuando	cada
no	no	persona,
tenías	tenías	tenías
que	que	que
ir	ir	irte
al	al	y
ganao	ganao	no
~,	~,	podía
porque	porque	agirar
si	si	a
tenías	tenías	tu
que	que	día
ir	ir	y
a	a	así
echarle	echale	fuimos
al	al	viviendo
chivo	chivo	hasta
~,	~,	que
o	o	ya
a	a	nos
~…	~…	vinimos
cabras	cabras	pa'
o	o	aquí
eso	eso	y
~,	~,	yo
no	no	ya
te	te	tenía
~…	~…	yais
~|	~|	que
tenías	tenías	hoy
que	que	llegué
irte	irte	a
[HS:E1	[HS:E1	los
		Claro			Claro	que
~.	~.	nos
		]			]	tuvimos
y	y	del
no	no	quinto
podías	podías	ya
ir	ir	y
a	a	entonces
estudiar	estudiar	ya
~.	~.	fue
Y	Y	cuando
~…	~…	le
y	y	cace,
así	así	porque
fuimos	fuimos	el
viviendo	viviendo	final
hasta	hasta	era
que	que	ocho
ya	ya	años
nos	nos	mayor
vinimos	vinimos	que
pa	pa	yo
aquí	aquí	y
y	y	cosa
yo	yo	que
ya	ya	pasas
tenía	tenía	de
dieciocho	dieciocho	la
o	o	vida,
diecinueve	diecinueve	yo
años	años	no
que	que	quería
nos	nos	casarse,
estuvimos	estuvimos	no
de	de	quería
quietos	quietos	casarse
ya	ya	metas
~.	~.	joven,
Y	Y	pero
entonces	entonces	mis
ya	ya	padres
fue	fue	pues
cuando	cuando	como
~…	~…	muchacho
me	me	era
casé	casé	trabajador
~,	~,	y
porque	porque	eso
mi	mí	pues
marido	marido	me
era	era	dijo
ocho	ocho	que
años	años	me
mayor	mayor	casaba,
que	que	que
yo	yo	casi
~.	~.	hemos
Y	Y	tojado
~…	~…	en
cosas	cosas	casa,
que	que	no
pasan	pasan	voy
en	en	a
la	la	los
vida	vida	perros,
~.	~.	me
[R-Ind]	[R-Ind]	casé
Yo	Yo	y
no	no	ya
quería	quería	ha
casarme	casarme	trabajado
~,	~,	para
no	no	mí
quería	quería	sí,
casarme	casarme	pero
tan	tan	no
joven	joven	trabajaba
~,	~,	en
pero	pero	duro,
mis	mis	que
padres	padres	me
~,	~,	decía
pues	pues	alguna
como	como	vecina
el	el	donde
muchacho	muchacho	vivo
era	era	yo
trabajador	trabajador	me
y	y	decía
eso	eso	en
~,	~,	el
pues	pues	mandil
me	me	me
dijeron	dijon	vas
que	que	a
me	me	estar
casara	casara	en
~,	~,	el
que	que	Tagalabutia,
qué	qué	porque
hacíamos	hacíamos	claro
todos	tos	tomaba
en	en	todo
casa	casa	el
~.	~.	día
Bueno	Bueno	trabajando
~,	~,	en
pues	pues	el
~,	~,	campo
me	me	y
casé	casé	venía
~.	~.	y
Me	Me	ya
casé	casé	pasaba
y	y	la
ya	ya	luz
a	a	y
trabajar	trabajar	me
~,	~,	le
pa	pa	dígan
mí	mí	y
~,	~,	me
sí	sí	va
~,	~,	a
pero	pero	estar
a	a	en
trabajar	trabajar	el
duro	duro	Tagalabutia
~.	~.	y
Que	Que	yo
~…	~…	tiempo
[R-Inf]	[R-Inf]	sea
me	me	whereby
decía	decía	avance
alguna	alguna	obrigadas
vecina	vecina	para
~,	~,	estudiar
donde	donde	con
vivo	vivo	rigues
yo	yo	en
~,	~,	elодно
me	me	tolderbook
decía	decía	me
~:	~:	pues
«~	«~	planenבנ
En	En	¿Cómo
el	el	tuvimos
mandil	mandil
me	me
vas	vas
a	a
traer	traer
el	el
zagal	dagal
algún	algún
día	día
~»	~»
~.	~.
[RISA]	[RISA]
Porque	Porque
~,	~,
claro	claro
~,	~,
estaba	estaba
to'l	to'l
día	día
trabajando	trabajando
en	en
el	el
campo	campo
y	y
~,	~,
y	y
venía	venía
~,	~,
y	y
ya	ya
pa	pa
dar	dar
a	a
luz	luz
~.	~.
Y	Y
me	me
decía	decía
~:	~:
«~	«~
En	En
el	el
mandil	mandil
me	me
vas	vas
a	a
traer	traer
el	el
zagal	dagal
~»	~»
~.	~.
[RISA]	[RISA]
Y	Y
to'l	to'l
tiempo	tiempo
así	así
~:	~:
trabajando	trabajando
~.	~.
