estandar	dialectal	whisper
Pues	Pues	o
son	son	sí
un	un	muchos.
club	club	A
~,	~,	hoy
que	que	por
no	no	cierto,
sé	sé	los
si	si	que
son	son	tiene
~…	~…	y
setenta	setenta	cu
u	u	que
ochenta	ochenta	se
~,	~,	llama
bueno	bueno	la
~,	~,	patanca,
no	no	que
sé	sé	fue
~,	~,	ganar
y	y	la
hoy	hoy	patanca,
hacen	hacen	es
una	una	justo
paella	paella	que
~,	~,	era
[HS:E1	[HS:E1	la
		[Asent]			[Asent]	patanca.
~.	~.	Sí.
		]			]	No
a	a	son
mediodía	mediodía	un
~.	~.	cru,
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	no
~.	~.	se
		]			]	sison.
Y	Y	Se
ayer	ayer	tenten
me	me	con
dijo	dijo	los
uno	uno	100.
de	de	Bueno,
~,	~,	no
que	que	se.
baja	baja	Y
allí	allí	hoy
abajo	abajo	hacen
~,	~,	una
a	a	paella
los	los	a
jubilaos	jubilaos	medio
~,	~,	día.
y	y	Y
dice	dice	él
~:	~:	me
«~	«~	dijo
Somos	Somos	uno
cuarenta_y_cinco	cuarenta_y_cinco	de
apuntaos	apuntaos	que
~,	~,	va
pa	pa	a
ir	ir	hallojo
a	a	a
~…	~…	oscurirado.
a	a	Y
la	la	se
paella	paella	samos
~»	~»	por
~.	~.	45
[HS:E1	[HS:E1	puntados
		[Asent]			[Asent]	por
~.	~.	ir
		]			]	a
Digo	Digo	la
~:	~:	paella.
«~	«~	Y
Coño	Coño	con
~,	~,	coño,
sois	sois	soy
pocos	pocos	coco.
~»	~»	Y
~,	~,	se
dice	dice	rombre.
~:	~:	Y
«~	«~	a
Hombre	Hombre	la
~,	~,	gente
ya	ya	a
la	la	los
gente	gente	aguelos
~,	~,	ya
ya	ya	no
los	los	viene.
abuelos	abuelos	Y
ya	ya	él
no	no	se
~…	~…	ve
no	no	a
vienen	vienen	un
~»	~»	solo
~,	~,
pero	pero
dice	dice
~:	~:
«~	«~
Aún	Aún
somos	somos
cuarenta	cuarenta
~»	~»
~.	~.
