estandar	dialectal	whisper
|T15|	|T15|	No
Y	Y	está
~,	~,	obedient
bueno	bueno	despierte.
~,	~,	No
¿~	¿~	les
y	y	parece
cómo	cómo	cont
~,	~,	Windows
cómo	cómo	y
usted	usted	es
~,	~,	de
[TOS]	[TOS]	qué
era	era	Tesla
alcalde	alcalde	muestra
tantos	tantos	a
años	años	AWS.
~,	~,	Pero
pues	pues	si
también	también	es
tuvo	tuvo	así,
que	que	el
organizar	organizar	que
las	las	es
fiestas	fiestas	el
de	de	poco.
entonces	entonces	Ver
~,	~,	abdomen
¿~	¿~	luego.
no	no	Para
 	 	luego
 	 	no,
 	 	se
 	 	ven
 	 	statues
 	 	y
 	 	nadie
 	 	rab
 	 	Vorteón
 	 	y
 	 	trabajar
 	 	en
 	 	una!..
 	 	Duñete
 	 	al
 	 	cinco
 	 	años
 	 	del
 	 	reproducir
 	 	alive
 	 	fantasía.
