estandar	dialectal	whisper
nos	nos	juntamos
juntamos	juntamos	dos
dos	dos	veces
veces	veces	al
al	al	año,
año	año	nos
~.	~.	juntábamos
Nos	Nos	unas
juntábamos	juntábamos	y
una	una	dijeron
y	y	en
dijeron	dijeron	vez
~:	~:	de
«~	«~	cada
En	En	año
vez	vez	porque
de	de	no
cada	cada	hacemos
año	año	cada
~,	~,	medio,
¿~	¿~	que
por	por	ya
qué	qué	va
no	no	quedando
hacemos	hacemos	poco
cada	cada	tiempo.
medio	medio	Por
~,	~,	cierto,
que	que	este
ya	ya	doce
va	va	de
quedando	quedando	junio
poco	poco	no
tiempo	tiempo	fui,
~?	~?	no
~»	~»	fui
~.	~.	yo
[HS:E	[HS:E	comer
		[RISA]			[RISA]	o
		]			]	tomar,
Por	Por	no
cierto	cierto	fui
~,	~,	no
este	este	se
~,	~,	por
este	este	qué
~,	~,	motivo
este	este	pues
doce	doce	no
de	de	pude
junio	junio	ir,
~,	~,	no
no	no
fui	fui
~.	~.
No	No
fui	fui
yo	yo
a	a
comer	comer
al	al
Palmar	Palmar
~.	~.
No	No
fui	fui
no	no
sé	sé
por	por
qué	qué
motivo	motivo
pues	pues
no	no
~,	~,
no	no
~,	~,
no	no
pude	pude
ir	ir
~.	~.
No	No
fui	fui
~.	~.
