estandar	dialectal	whisper
Todo	Todo	Todo
eso	eso	eso
después	después	después
ya	ya	ya
aquí	aquí	hicieron
ya	ya	unos
hicieron	hicieron	lavaderos
unos	unos	y
lavaderos	lavaderos	en
y	y	eso
en	en	la
esos	esos	lavaderos
lavaderos	lavaderos	ya
se	se	lavar
ha	ha	ya
lavao	lavao	como
y	y	ya
ahora	ahora	ya
ya	ya	hago
~,	~,	en
como	como	casa
ya	ya	pues
hay	hay	ya
agua	agua	ni
en	en	lavaderos
casa	casa	ni
~,	~,	reheren
pues	pues	ni
ya	ya	nada
ni	ni	ahora
lavaderos	lavaderos	en
~,	~,
ni	ni
reguera	reguera
ni	ni
nada	nada
~,	~,
ahora	ahora
en	en
casa	casa
~.	~.
