estandar	dialectal	whisper
Pues	Pues	se
eso	eso	despella,
~,	~,	se
después	después	sembra
ya	ya	precisamente
pues	pues	verra
se	se	con
sembraba	sembraba	esas
precisamente	precisamente	semillas,
~,	~,	se
¿~	¿~	sembra
verdad	verdad	a
~?	~?	los
~,	~,	úlcones
con	con	y
esas	esas	después
semillas	semillas	había
se	se	aquí
sembraban	sembraban	entre
los	los	sacando
surcos	surcos	para
y	y	dejarlas
~,	~,	a
después	después	la
~,	~,	distancia
pues	pues	que
había	había	que
que	que	reyes
ir	ir	por
entresacando	entresacando	ejemplo
para	para	verdad,
dejarles	dejarles	pues
a	a	una
la	la	de
distancia	distancia	otra
que	que	para
querrías	querrías	que
~,	~,	se
por	por	haría
ejemplo	ejemplo	el
~,	~,	más
¿~	¿~	grande,
verdad	verdad	restartamos
~?	~?	y
~,	~,	el
pues	pues	peso
una	una
de	de
otra	otra
para	para
que	que
se	se
harían	harían
más	más
grandes	grandes
~.	~.
Si	Si
estaba	estaba
muy	muy
espeso	espeso
~,	~,
pues	pues
no	no
se	se
hacían	hacían
~.	~.
