estandar	dialectal	whisper
Eso	Eso	Eso,
~,	~,	a
eso	eso	mi
~…	~…	mi
[R-Anm]	[R-Anm]	pepe
A	A	ponían
mí	mí	la
me	me	misma
ponían	ponían	prima,
~,	~,	una
a	a	vez
lo	lo	un
mejor	mejor	primo
una	una	de
prima	prima	nosotros
~,	~,	era
s'ha-	s'ha-	ella
~,	~,	de
una	una	más
vez	vez	rumac
un	un	y
primo	primo	la
de	de	madre,
nosotros	nosotros	era
~,	~,	el
[OTRAS-EM]	[OTRAS-EM]	mar
era	era	de
ella	ella	mi
de	de	madre
Majarromaque	Majarromaque	y
la	la	ahora
madre	madre	saco
y	y	un
~,	~,	musazo
que	que	en
era	era	arco
hermana	hermana	y
de	de	ella
mi	mi	llevaba
madre	madre	ahora,
~,	~,	teníamos
y	y	su
ahora	ahora	fijo
se	se	y
la	la	uno
ahogó	ahogó	le
un	un	salió
muchacho	muchacho	un
en	en	poquito,
~…	~…	está
~,	~,	habilado,
en	en	está
Arcos	Arcos	habilado
~,	~,	y
[R-Ind]	[R-Ind]	no
y	y	era
ella	ella	espabilado,
~,	~,	era
llevaba	llevaba	que
~…	~…	nos
~|	~|	había
tenía	tenía	visto
muchos	muchos	lo
hijos	hijos	que
~,	~,	se
y	y	lo
uno	uno	ciente
le	le	de
salió	salió	grubes
un	un	cuando
poquito	poquito	se
~…	~…	picaba
espabilao	espabilao	con
~,	~,	la
espabilao	espabilao	madre,
y	y	con
no	no	el
era	era	padre,
espabilao	espabilao	con
~,	~,	el
era	era	hermano,
que	que	se
po-	po-	iba
~,	~,	y
parece	paece	le
que	que	daba
no	no	una
estaría	estaría	razón
bien	bien	que
o	o	el
yo	yo	frío
qué	qué	y
sé	sé	la
~,	~,	han
lo	lo	visto
cierto	cierto	jugado
y	y	en
seguro	seguro	el
es	es	río
que	que	taben
cuando	cuando	en
se	se	arco,
picaba	picaba	por
con	con	van
la	la	ellos,
madre	madre	carús,
o	o	llevaba
con	con	ya
el	el	muchos
padre	padre	días
o	o	jugado,
con	con	mi
el	el	hijo
hermano	hermano	dice
se	se	que
~…	~…	tenía
~,	~,	un
se	se	luna
iba	iba	igualito
~,	~,	que
y	y	su
le	le	hijo
d-	d-	y
~,	~,	que
dan	dan	tenía
una	una	los
razón	razón	carzoncillos
que	que	de
~…	~…	que
~,	~,	se
[R-Anm]	[R-Anm]	ponía
que	que	antigamente
el	el	cartoncillos
		que
Anonimizado	Anonimizado	decían
		por
allí	allí	los
le	le	letras
~…	~…	que
~,	~,	concedía
le	le	con
han	han	la
visto	visto	letra
ahogao	ahogao	del
en	en	hijo,
el	el	sin
río	río	que
[A-Inn]	[A-Inn]	era
en	en	lisa,
Arcos	Arcos	bueno,
~,	~,	más
pos	pos	cuento
van	van	que
ellos	ellos	era
~,	~,	la
claro	claro	feria
~,	~,	de
llevaba	llevaba	la
ya	ya	barca
muchos	muchos	y
días	días	los
ahogao	ahogao	tuvieron
~,	~,	sinía
pos	pos	la
~…	~…	feria
[R-Anm]	[R-Anm]	de
Mi	Mi	la
hijo	hijo	barca,
~,	~,	viene
dice	dice	mi
que	que	madre,
tenía	tenía	los
un	un	pinta
lunar	luná	todo
igualito	igualito	la
que	que	rupa
su	su	que
hijo	hijo	teníamos,
~,	~,	todos
y	y	los
que	que	trasselinos
tenía	tenía	no
los	los	lo
calzoncillos	calzoncillos	pinta,
de	de	porque
~|	~|	si
que	que	lo
se	se	muestro
ponía	ponía	un
antiguamente	antiguamente	primo,
calzoncillos	calzoncillos	ven
que	que	a
les	les	mi
decían	decían	primo,
con	con	el
una	una	niño,
letra	letra	y
que	que	después
coincidía	coincidía	la
con	con	tres
la	la	meses
letra	letra	así
del	del	viene,
hijo	hijo	el
~,	~,	dueño
asín	asín	de
que	que	esta
era	era	casa
el	el	que
hijo	hijo	era
~.	~.	mi
Pos	Pos	primo,
bueno	bueno	dice,
~,	~,	a
me	me	la
acuerdo	acuerdo	base
que	que	que
era	era	tuvimos
la	la	el
feria	feria	tortero
de	de	a
La_Barca	La_Barca	la
y	y	base,
nos	nos	a
tuvieron	tuvieron	la
sin	sin	madre,
ir	í	mi
a	a	madre
la	la	está
feria	feria	ahí,
de	de	dice,
La_Barca	La_Barca	pues
~.	~.	le
Viene	Viene	mía
mi	mi	de
madre	madre	usted
~,	~,	de
nos	nos	una
pinta	pinta	razón,
~,	~,	anda,
toa	toa	que
la	la	te
ropa	ropa	dice,
que	que	que
teníamos	teníamos	te
~,	~,	dice
todos	tos	a
los	los	ropa
trapos	trapos	negra
que	que	que
tenía	tenía	tu
[R-Anm]	[R-Anm]	primo
nos	nos	está
los	los	vivo,
pinta	pinta	me
~,	~,	pongo
[R-Mcr]	[R-Mcr]	el
porque	porque	burbiloca,
se	se	máquina,
había	había	porque
muerto	muerto	era
el	el	la
primo	primo	feria
~,	~,	de
era	era	la
mi	mi	barca
primo	primo	y
el	el	yo
niño	niño	tenía
~.	~.	que
Y	Y	ir
después	después	a
a	a	la
las	las	barca,
~…	~…	me
tres	tres	voy
meses	meses	a
o	o	ir
asín	asín	loca,
viene	viene	pero
~,	~,	ahora
que	que	que
era	era	pasa,
el	el	no
~…	~…	tenía
~,	~,	el
el	el	burbilo
~…	~…	que
dueño	dueño	pone
de	de	el
esta	esta	mejor,
casa	casa	porque
que	que	lo
era	era	tenía,
mi	mi	me
primo	primo	voy
~,	~,	a
dice	dice	pintar,
~,	~,	yo
[A-PIn:	[A-PIn:	te
		allá			allá	crecio
abajo	abajo	que
~,	~,	eso
