estandar	dialectal	whisper
Pues	Pues	pero
para	para	la
la	la	venta,
venta	venta	la
~,	~,	venta,
[HS:E1	[HS:E1	lo
		¿~			¿~	que
Y	Y	sobrevive
~…	~…	de
~?	~?	el
		]			]	consumidor
para	para	familia
la	la	para
venta	venta	venta
~.	~.	y
Vender	Vender	se
lo	lo	se
que	que	me
sobraba	sobraba	va
del	del	a
consumo	consumo	hacer,
familiar	familiar	va
para	para	a
la	la	venta,
venta	venta	se
~,	~,	escuís
y	y	y
se	se	se
sembraba	sembraba	sienta,
cebada	cebada	hoy
~,	~,	ya
avena	avena	estamos
~,	~,	organizados
se	se	en
escurre	escurre	un
y	y	cooperativa
se	se	y
siembra	siembra	el
~.	~.	horno
Hoy	Hoy	ya,
día	día	hay
ya	ya	unos
estamos	estamos	hilos
organizados	organizaos	que
en	en	ya
cooperativa	cooperativa	no
y	y	entramos
en	en	en
[A-Inn]	[A-Inn]	casa
hay	hay	nada,
unos	unos	del
silos	silos	campo
que	que	directamente
ya	ya	con
no	no	el
entramos	entramos	cosechadora,
en	en	se
casa	casa	coge,
nada	nada	con
~.	~.	los
Del	Del	remultes
campo	campo	se
directamente	directamente	va
se	se	llevando
~…	~…	a
~,	~,	los
con	con	hilos
cosechadora	cosechadora	y
~,	~,	se
se	se	senta
coge	coge	centregas
con	con	tres
los	los	veces
remolques	remolques	al
~,	~,	año,
se	se	va
van	van	a
llevando	llevando	organizar
a	a	el
~…	~…	sato
~,	~,	de
a	a	sorda,
los	los	y
silos	silos	ella
y	y	cosa
ahí	ahí	nada,
te	te	ni
~,	~,	la
ahí	ahí	música,
te	te	no
hacen	hacen	se
las	las	me
entregas	entregas	da
~,	~,	la
[OTRAS-EM]	[OTRAS-EM]	cosechadora,
tres	tres
veces	veces
al	al
año	año
~.	~.
Vamos	Vamos
~,	~,
bien	bien
organizado	organizao
está	está
todo	todo
eso	eso
~.	~.
Hoy	Hoy
día	día
ya	ya
a	a
casa	casa
nada	nada
~,	~,
ni	ni
un	un
grano	grano
siquiera	siquiera
~.	~.
No	No
sigue	sigue
la	la
cosecha	cosecha
en	en
casa	casa
~.	~.
