estandar	dialectal	whisper
No	No	No,
~,	~,	yo
yo	yo	no.
no	no	Hoy
~.	~.	una
Oy	Oy	vez
~,	~,	y
una	una	no
vez	vez	entiego
vino	vino	con
un	un	un
ciego	ciego	perro
con	con	así
un	un	y
perro	perro	al
así	así	ver
~.	~.	una
[G-Gnr]	[G-Gnr]	escalera
Y	Y	se
al	al	tumbaba.
ver	ver	Y
una	una	había
escalera	escalera	una
se	se	le
tumbaba	tumbaba	dije,
~.	~.	no
Y	Y	me
había	había	iba
una	una	a
~,	~,	ir
le	le	nadie
dijeron	dijeron	y
~:	~:	no
«~	«~	volvió
Ahí	Ahí	a
no	no	Londres
vive	vive	y
nadie	nadi	el
~»	~»	perro
~.	~.
Y	Y
no	no
ha	ha
vuel-	vuel-
~,	~,
no	no
volvió	volvió
el	el
hombre	hombre
~.	~.
Y	Y
el	el
perro	perro
siguió	siguió
~.	~.
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Sí	Sí
~,	~,
sí	sí
~.	~.
