estandar	dialectal	whisper
Hacer	Hacer	hacen
muñecas	muñecas	muñecas
~,	~,	de
de	de	trapo,
trapo	trapo	hacen
~.	~.	muñecas
Hacer	Hacer	de
muñecas	muñecas	trapo
de	de	y
trapo	trapo	vestidos
y	y	de
vestidicos	vestidicos	trapo
de	de	los
~,	~,	cortamos
de	de	con
~,	~,	la
de	de	tijera.
trapo	trapo	Cosas
~,	~,	así,
lo-	lo-	y
~,	~,	pocas
los	los	porque
cortamos	cortamos	mi
con	con	hermana
~,	~,	está
con	con	que
la	la	tengo
tijera	tijera	aquí,
~,	~,	sabes
cosas	cosas	que
así	así	esía
y	y	que
pocas	pocas	mis
porque	porque	padres
mi	mi	tenían
hermana	hermana	unas
esta	esta	cabras
que	que	y
tengo	tengo	la
aquí	aquí	tenía
sabes	sabes	que
qué	qué	guardar
hacía	hacía	las
~,	~,	cabras.
que	que	Y
mis	mis	yo,
padres	padres	mi
tenían	tenían	padre
unas	unas	cayó
cabras	cabras	enfermo
y	y	y
tenían	tenían	se
que	que	tiró
guard-	guard-	tres
~,	~,	meses
ella	ella	en
tenía	tenía	volvaita
que	que	en
guardar	guardar	la
las	las	cama.
cabras	cabras	Y
~.	~.	yo
[HS:E1	[HS:E1	tenía
		[Asent]			[Asent]	que
~.	~.	ir
		]			]	a
Y	Y	seguir
yo	yo	brosa,
~,	~,	pal
mi	mi	macho,
padre	padre	porque
cayó	cayó	no
m-	m-	teníamos
~,	~,	ni
enfermo	enfermo	paja
y	y	ni
se	se	de
tiró	tiró	nada.
tres	tres	Así
meses	meses	que
en	en	mira
Bolbaite	Bolbaite	que
en	en	te
la	la	puedo
cama	cama	contar,
[HS:E1	[HS:E1	mi
		[Asent]			[Asent]	hermana
~.	~.	guardar
		]			]	las
Y	Y
yo	yo
tenía	tenía
que	que
ir	ir
a	a
segar	segar
broza	broza
pa'l	pa'l
macho	macho
pa	pa
que	que
no	no
teníamos	teníamos
ni	ni
paja	paja
ni	ni
de	de
na	na
~.	~.
Así	Así
que	que
mira	mira
que	que
te	te
puedo	puedo
~,	~,
que	que
te	te
puedo	puedo
contar	contar
~.	~.
Poco	Poco
~,	~,
mi	mi
hermana	hermana
guarda	guarda
las	las
cabras	cabras
~.	~.
