estandar	dialectal	whisper
Pos	Pos	pues
los	los	los
alimentos	alimentos	alimentos,
[HS:E2	[HS:E2	los
		[A-Inn]			[A-Inn]	guardanmenides,
		]			]	tenías
los	los	una
guardaba	guardaba	mesa
mi	mi	muy
madre	madre	grande
~,	~,	con
tenías	tenías	los
una	una	cajones
mesa	mesa	muy
mu	mu	lindo
grande	grande	y
~,	~,	ya
con	con	hacía
unos	unos	caro,
cajones	cajones	con
mu	mu	la
lindos	lindos	comida
~,	~,	que
y	y	hacía
ella	ella	como
se	se	para
hacía	hacía	gastar
~,	~,	las
claro	claro	no
~,	~,	podía
toas	toas	decir
las	las	venía
comidas	comidas	un
que	que	hombre
hacía	hacía	con
como	como	el
pa	pa	pescado
gastarlas	gastarlas	del
~,	~,	puerto
no	no	de
podía	podía	Santa
decir	decí	Valle
~|	~|	y
venía	venía	de
un	un	los
hombre	hombre	detallejos,
~…	~…	venía
con	con	que
el	el	todos
pescao	pescao	los
del	del	doy
Puerto_de_Santa_María	Puerto_de_Santa_María	a
que	que	un
eso	eso	pescado
sí	sí	buenísimo,
está	está	entonces
lejos	lejos	ya
~,	~,	me
venía	venía	he
todos	to	dado
los	los	el
días	días	contrato,
un	un	que
~…	~…	hacíamos
pescao	pescao	7
buenísimo	buenísimo	que
~,	~,	íbamos
pos	pos	a
entonces	entonces	gastar
ya	ya	un
mi	mi	kilo,
madre	madre	un
compraba	compraba	kilo
~,	~,	que
que	que	hay
si	si	más
éramos	éramos	gente,
siete	siete	poquilo
~,	~,	y
¿~	¿~	medio,
qué	qué	se
íbamos	íbamos	gastaba
a	a	el
gastar	gastá	día
un	un	o
kilo	kilo	se
~?	~?	quizaban,
~,	~,	encima
pos	pos	de
un	un	otro
kilo	kilo	poquito
~,	~,	frito,
que	que	ya
~…	~…	se
hay	hay	terminaba,
más	más	hoy
gente	gente	no,
~,	~,	hoy
pos	pos	no,
kilo	kilo	hoy
y	y	yo
medio	medio	voy
~,	~,	a
se	se	ir
gastaba	gastaba	bien
ese	ese	con
día	día	un
o	o	prato,
se	se	o
guisaba	guisaba	ahí
encima	encima	voy
otro	otro	a
poquito	poquito	la
frito	frito	plaza
~,	~,	hoy
ya	ya	y
se	se	lo
terminaba	terminaba	metés
~.	~.	si
Hoy	Hoy	no
no	no	lo
me	me	dó
dices	dices	to
tú	tú	gasto,
~:	~:	lo
«~	«~	meté
Pos	Pos	en
yo	yo	el
voy	voy	coge
a	a	las
ir	ir	dos,
a	a	o
Jerez	Jerez	la
a	a	nevera,
comprar	comprá	pero
esto	esto	antes
o	o	no,
hoy	hoy	antes
voy	voy	no
a	a	vienes
la	la	eso,
plaza	plaza	y
o	o	no
voy	voy	se
~…	~…	se
~»	~»	me
~;	~;	han
y	y	perdido,
lo	lo	yo
metes	metes	no
si	si	sé
no	no	por
lo	lo	qué
gastas	gastas	eso,
~,	~,	otro
lo	lo	día,
metes	metes	mi
en	en	madre
el	el	tenía
congelador	congeladó	una
~,	~,	cocina
o	o	muy
en	en	grande,
la	la	tenía
nevera	nevera	una
~,	~,	de
pero	pero	piensa
antes	antes	muy
no	no	grande,
~,	~,	tenía
antes	antes	sus
no	no	preparos
había	había	para
na	na	el
de	de	aceite,
eso	eso	por
~.	~.	lo
Y	Y	que
no	no	lo
se	se	compravaba
echaban	echaban	también
a	a	por
perder	perdé	año,
~,	~,	tienen
[R-Anm]	[R-Anm]	los
yo	yo	pedones
no	no	de
sé	sé	aceite,
por	por	se
qué	qué	lo
eso	eso	traían
sería	sería	de
~.	~.	arco
Mi	Mi	y
madre	madre	pues
tenía	tenía	le
una	una	ponían
cocina	cocina	grifitos,
mu	mu	como
grande	grande	que
~,	~,	yo
tenía	tenía	una
una	una	vez
despensa	despensa	que
mu	mu	era
grande	grande	chiquitilla
~,	~,	y
tenía	tenía	le
ella	ella	dieron
sus	sus	grifitos
preparos	preparos	fue
pa	pa	aceite
~…	~…	cerca,
~,	~,	y
pa'l	pa'l	fue
aceite	aceite	cerca
~,	~,	de
por	por	los
~|	~|	20,
que	que	quedó
lo	lo	los,
compraba	compraba	así
también	también	que,
por	por	porque
año	año	lo
~,	~,	primer
tenía	tenía	que
unos	unos	no
bidones	bidones	teníamos
de	de	huevo,
aceite	aceite	ni
~,	~,	ni
se	se	aquí
los	los	no
traían	traían	teníamos
de	de	huevos
Arcos	Arcos	en
~,	~,	ninguna
y	y	clase
po-	po-	y
~,	~,	que
les	les	se
ponía	ponía	diga
un	un	que
grifito	grifito	no
~,	~,	era
que	que	fin,
me	me	yo
acuerdo	acuerdo	estaba
yo	yo	el
una	una	dedo
vez	vez	y
que	que	me
era	era	mandé
chiquitilla	chiquitilla	que
y	y	ustedes
le	le	lo
di	di	traían
al	al	hoy,
grifito	grifito	pero
y	y	mira,
fue	fue	se
aceite	aceite	lo
cerca	cerca	ha
[HS:E3	[HS:E3	pasado
		[RISA]			[RISA]	bien,
Y	Y	eso
la	la	no
cayó	cayó	se
~…	~…	le
		]			]	llama
~,	~,	acuerdo
y	y	de
fue	fue	las
cerca	cerca	amigas
el	el	de
aceite	aceite	nosotros,
~,	~,	que
qué	qué	ya
dolor	doló	no
~.	~.	están
Asín	Asín	casi
que	que	ninguna
~…	~…	aquí,
~,	~,	no
porque	porque	están
lo	lo	en
primero	primero	Barcelona,
es	es	de
que	que	verdad,
no	no	y
teníamos	teníamos	lo
juegos	juegos	vien
~,	~,	que
niña	niña	lo
~,	~,	pasamos,
es	es	en
que	que	la
no	no	plaza,
teníamos	teníamos	cuando
juegos	juegos	llega
de	de	a
ninguna	ninguna	Barbera
clase	clase	no
~,	~,	venía
y	y	el
~…	~…	cana
~,	~,	corriendo,
y	y	para
~…	~…	regalar
~,	~,	la
y	y	salsa
~…	~…	de
~,	~,	nosotros,
y	y	cuando
~,	~,	el
y	y	cana
que	que	iba
se	se	a
diga	diga	a
que	que	bañarse
no	no	a
es	es	la
~,	~,	niña,
que	que	a
no	no	los
era	era	niños,
~,	~,	que
asín	asín	se
yo	yo	venían
a	a	para
esta	esta	arriba
gente	gente	y
se	se	a
lo	lo	la
digo	digo	niña
~:	~:	para
«~	«~	abajo,
~¡~	~¡~	y
Anda	Anda	ahora
~!	~!	los
~,	~,	niños
que	que	ligó
ustedes	ustedes	con
no	no	la
os	os	niña,
habéis	habéis	aquí
jodidos	joíos	se
~»	~»	trae,
~.	~.	está
Pero	Pero	todo
mira	mira	un
~,	~,
se	se
pasaba	pasaba
bien	bien
~,	~,
[R-Anm]	[R-Anm]
yo	yo
muchas	muchas
veces	veces
me	me
acuerdo	acuerdo
~,	~,
de	de
las	las
amigas	amigas
de	de
nosotros	nosotros
que	que
no-	no-
~,	~,
que	que
ya	ya
no	no
están	están
casi	casi
ninguna	ninguna
aquí	aquí
~,	~,
unas	unas
están	están
en	en
Barcelona	Barcelona
~,	~,
otras	otras
están	están
~…	~…
digo	digo
~:	~:
«~	«~
Hay	Hay
que	que
ver	ver
lo	lo
bien	bien
que	que
lo	lo
pasábamos	pasábamos
~»	~»
~.	~.
En	En
la	la
playa	playa
~,	~,
cuando	cuando
llegaba	llegaba
el	el
verano	verano
~,	~,
que	que
venía	venía
el	el
canal	caná
corriendo	corriendo
~,	~,
pa	pa
regar	regá
[R-Anm]	[R-Anm]
las	las
cosas	cosas
de	de
nosotros	nosotros
~,	~,
pos	pos
en	en
el	el
canal	caná
iban	iban
a	a
bañarse	bañarse
las	las
niñas	niñas
~,	~,
los	los
niños	niños
~,	~,
entonces	entonces
teníamos	teníamos
pa-	pa-
[R-Anm]	[R-Anm]
~|	~|
los	los
niños	niños
pa	pa
arriba	arriba
y	y
las	las
niñas	niñas
pa	pa
abajo	abajo
~,	~,
y	y
ahora	ahora
los	los
niños	niños
a	a
ligar	ligar
con	con
las	las
niñas	niñas
~,	~,
que	que
esto	esto
está	está
re-	re-
[HS:E2	[HS:E2
		[RISA]			[RISA]
		]			]
~|	~|
esto	esto
está	está
to	to
mu	mu
moderno	moderno
~.	~.
[RISAS]	[RISAS]
