estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	No
Y	Y	tienes
no	no	que
tienes	tienes	tomar
que	que	una
tomar	tomá	decina
medicinas	medicinas	ni
ni	ni	tienes
tienes	tienes	que
que	que	te
tomar	tomá	van
na	na	a
con	con	hacer.
eso	eso	¿Crees
na	na	que
más	más	te
~,	~,	amas?
te	te	Te
se	se	digita.
quita	quita	Y
~.	~.	luego...
Luego	Luego	Yo
~…	~…	sabía
~,	~,	que
luego	luego	cuando
~|	~|	se
las	las	refíen
bestias	bestias	los
cuando	cuando	mulos
se	se	o
resfrían	resfrían	los
~,	~,	caballos,
los	los	coge
mulos	mulos	un
o	o	truzo
los	los	de
caballos	caballos	camisadero,
~,	~,	se
o	o	lo
cosa	cosa	mete
así	así	en
~,	~,	un
coges	coges	truzo
un	un	de
trozo	trozo	pan,
de	de	que
camisa	camisa	sólo
de	de	nos
esas	esas	lo
~,	~,	comí.
te	te	Pero
lo	lo	lo
metes	metes	mete
en	en	en
un	un	los
trozo	trozo	dos
de	de	de
pan	pan	pan,
~,	~,	lo
porque	porque	da
solo	solo	un
no	no	pan,
se	se	lo
lo	lo	da
comen	comen	un
~,	~,	truzo.
pero	pero	Y
lo	lo	si
metes	metes	te
el	el	ha
trozo	trozo	refriado,
de	de	se
pan	pan	le
~,	~,	quita
lo	lo	refriado.
doblas	doblas	Y
el	el	le
pan	pan	da
~,	~,	refriado,
se	se
lo	lo
das	das
~,	~,
y	y
si	si
está	está
resfriao	resfriao
se	se
le	le
quita	quita
el	el
resfriao	resfriao
~,	~,
[R-Vcs]	[R-Vcs]
se	se
le	le
quita	quita
el	el
resfriao	resfriao
también	también
~.	~.
