estandar	dialectal	whisper
Ya	Ya	tylko
~,	~,	yo,
~¡~	~¡~	no.
cómo	cómo	Ya
vas	vas	es
a	a	algo
saber	saber	que
tú	tú	me
~!	~!	vas
~,	~,	al
yo	yo	Sak
contarte	contarte	Zucker
~…	~…	Independence,ettiago,
~,	~,	si.
[HS:I2	[HS:I2	Pues
		[A-Inn]			[A-Inn]	me
De	De	voy
Hoyo_de_Pinares	Hoyo_de_Pinares	a
tenían	tenían	tirar
mucho	mucho	al
[A-Inn]	[A-Inn]	pieriuse,
~,	~,	pero
mucho	mucho	sin
vino	vino	embargo
aquí	aquí	es
~.	~.	muy
		]			]	fou,
[HS:E1	[HS:E1	cada
		¿~			¿~	vez.
Sí	Sí	¿Me
~?	~?	he
		]			]	dado
[HS:I2	[HS:I2	a
		Mucho			Mucho	ihablido
~.	~.
		]			]
