estandar	dialectal	whisper
Entonces	Entonces	devastated
te	te	cog
~,	~,	plates
te	te	la
~,	~,	lugar
te	te	de
~,	~,	recibirlo
te	te	que
cogía	cogía	se
a	a	tendra
ti	ti	a
la	la	volar
Guardia_Civil	Guardia_Civil	grozo
o	o	la
lo	lo	mascota
que	que	Mms
sea	sea
y	y
te	te
ponía	ponía
en	en
morao	morao
~.	~.
Eso	Eso
de	de
violaciones	violaciones
~,	~,
de	de
robar	robar
y	y
eso	eso
~,	~,
eso	eso
no	no
~,	~,
no	no
~…	~…
Habían	Habían
~,	~,
pero	pero
cuando	cuando
te	te
cogían	cogían
claro	caro
antes	antes
te	te
machacaban	machacaban
~.	~.
