estandar	dialectal	whisper
Sí	Sí	¿Qué
~,	~,	recuerda
sí	sí	si
~,	~,	de
sí	sí	recuerdos
~.	~.	que
Y	Y	le
usted	usted	den
~,	~,	más
con	con	alegría
~|	~|	de
¿~	¿~	cuando
qué	qué	era
recuerda	recuerda	pequeña?
~,	~,	Por
así	así	ejemplo,
~,	~,	cuando
de	de	eran
~…	~…	navidades,
~,	~,	¿usted...
de	de	De
recuerdos	recuerdos	cuando...
que	que	cuando
le	le	yo
den	den	me
más	más
alegría	alegría
[PS]	[PS]
de	de
cuando	cuando
era	era
pequeña	pequeña
~?	~?
Por	Por
ejemplo	ejemplo
cuando	cuando
eran	eran
Navidades	Navidades
~,	~,
usted	usted
~…	~…
[HS:I	[HS:I
		¿~			¿~
De	De
cuando	cuando
~…	~…
~?	~?
		]			]
Claro	Claro
~,	~,
le	le
gustaba	gustaba
mucho	mucho
~.	~.
