estandar	dialectal	whisper
Pos	Pos	O
~,	~,	fuimos
pos	pos	en
fuimos	fuimos	un
en	en	coche,
un	un	en
coche	coche	un
~,	~,	tassista
con	con	que
un	un	había
taxista	taxista	aquí,
que	que	que
había	había	llevaba
aquí	aquí	a
que	que	cientos
nos	nos	ropas,
llevaba	llevaba	y
asientos	asientos	lleno
rotos	rotos	el
y	y	polvo,
llenos	llenos	y
de	de	nos
polvo	polvo	dejó
~.	~.	a
Y	Y	Dios
nos	nos	Murcia,
dejó	dejó	la
allí	allí	fuimos
en	en	a
Murcia	Murcia	casa
~,	~,	perigo
nos	nos	con
fuimos	fuimos	un
a	a	rectoro
Casa_Perico	Casa_Perico	de
~,	~,	que
a	a	había
un	un	llegado,
~,	~,	no
a	a	es
un	un	rectoro,
restaurante	restaurante	en
que	que	todas
hay	hay	las
allí	allí	noviembre,
~,	~,	fue
no	no	en
es	es	el
restaurante	restaurante	54.
~,	~,	Comimos
era	era	a
~|	~|	el
entonces	entonces	frente
no	no	a
habían	habían	Villancine,
restaurantes	restaurantes	lo
~,	~,	metimos
fue	fue	a
en	en	Elcine,
el	el	salimos
54	54	a
~.	~.	Elcine,
Comimos	Comimos	lo
~,	~,	fuimos
en	en	a
frente	frente	la
había	había	estación,
un	un	lo
cine	cine	montamos
~,	~,	en
los	los	el
metimos	metimos	correo,
al	al	lo
cine	cine	vinimos
~.	~.	poco.
Salimos	Salimos	¿殖ó
del	del	en
cine	cine
~,	~,
los	los
fuimos	fuimos
a	a
la	la
estación	estación
~,	~,
nos	nos
montemos	montemos
en	en
el	el
correo	correo
y	y
nos	nos
vinimos	vinimos
~.	~.
[HS:E1	[HS:E1
		¿~			¿~
En	En
el	el
correo	correo
~?	~?
		]			]
Cuando	Cuando
lleguemos	lleguemos
a	a
la	la
estación	estación
de	de
Lorquí	Lorquí
y	y
de	de
Lorquí	Lorquí
pa	pa
acá	acá
andando	andando
~.	~.
