estandar	dialectal	whisper
suele	suele	la
ir	ir	banda
la	la	municipal,
banda	banda	que
municipal	municipal	antes
~,	~,	era
que	que	municipal
antes	antes	y
era	era	ahora
municipal	municipal	no
y	y	es
ahora	ahora	municipal,
no	no	pero
es	es	lo
municipal	municipal	de
~.	~.	la
Pero	Pero	cocladía
los	los	les
de	de	pagan
la	la	un
cofradía	cofradía	dinero
les	les	y
pagan	pagan	va
un	un	la
dinero	dinero	banda
y	y	municipal
va	va	a
la	la	recibir
banda	banda	las
municipal	municipal	fueras
a	a	del
recibirla	recibila	pueblo
fuera	fuera	y
del	del	luego
pueblo	pueblo	después
~.	~.	se
[HS:E1	[HS:E1	le
		[Asent]			[Asent]	dice
~.	~.	una
		]			]	misa
Y	Y	y
luego	luego	también
después	después	está
se	se	actuando
le	le	la
dice	dice	banda
una	una	municipal.
misa	misa
y	y
también	también
está	está
actuando	actuando
la	la
banda	banda
municipal	municipal
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Sale	Sale
~…	~…
