estandar	dialectal	whisper
¿~	¿~	Ah,
Ah	Ah	ya
~,	~,	no
ya	ya	es...
no	no	¡Qué
es	es	va!
leche	leche	Ahora...
~…	~…	Igual
~?	~?	hace
[HS:I1	[HS:I1	dos
		Qué			Qué	meses
va	va	o
~,	~,	así,
 	 	que
 	 	uno
 	 	tenía
 	 	una
 	 	vaca,
 	 	tenido
 	 	siempre.
 	 	Tenía
 	 	una
 	 	vaca
 	 	para
 	 	ella.
 	 	Y
 	 	para
 	 	ella,
 	 	le
 	 	llamaba
 	 	Lessil,
 	 	le
 	 	llamaba
 	 	a
 	 	tres
 	 	o
 	 	cuatro
 	 	vecinos.
 	 	Pero
 	 	hace
 	 	poco
 	 	la
 	 	que
 	 	ordeñaba
 	 	la
 	 	vaca,
 	 	es
 	 	que
 	 	tenés
 	 	65
 	 	años
 	 	o
 	 	60.
 	 	Pues
 	 	tuvo
 	 	que
 	 	ir
 	 	a
 	 	los
 	 	hospitales.
 	 	Estuvo
 	 	lo
 	 	menos
 	 	15,
 	 	20
 	 	días
 	 	y
 	 	mientras
 	 	estuvo,
 	 	el
 	 	marido
 	 	le
 	 	cogió,
 	 	le
 	 	vendió
 	 	la
 	 	vaca
 	 	para
 	 	que
 	 	no
 	 	tenga.
 	 	Porque
 	 	no
 	 	sería
 	 	que
 	 	tenés
 	 	por
 	 	trabajo,
 	 	o
 	 	sea,
 	 	ahora
 	 	no
 	 	hay
 	 	una
 	 	vaca.
 	 	¡No
 	 	es
 	 	que
 	 	no!
