estandar	dialectal	whisper
También	También	A
~.	~.	veces
Ahí	Ahí	la
adonde	aonde	recaló
se	se	jamuntillo,
secan	secan	pero
los	los	la
jamoncillos	jamoncillos	jamuntillo
~,	~,	que
jamoncillos	jamoncillos	eran
que	que	diecos,
son	son	que
chicos	chicos	no
~,	~,	eran
que	que	jamuntillo,
no	no	a
sean	sean	la
jamón	jamón	que
de	de	tienen
un	un	reventa,
marrano	marrano	en
que	que	tentaquitos,
tiene	tiene	por
sesenta	sesenta	mí
o	o	de
setenta	setenta	40,
kilos	kilos	en
~,	~,	35
jamoncillos	jamoncillos	por
de	de	el
cuarenta	cuarenta	tentaquitos,
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	era
~.	~.	lo
		]			]	que
treinta_y_cinco	treinta_y_cinco	está
~,	~,	bueno,
cuarenta	cuarenta	de
kilos	kilos	otros
~,	~,	ricos,
que	que	a
son	son	dios
los	los	que
que	que	recaló
están	están	jamuntillo,
buenos	buenos	a
~.	~.	los
No	No	pican,
este	este	luego
~,	~,	rechato
de	de	a
esos	esos	cino,
sí	sí	más
~.	~.	cantidad
Ha	Ha	a
habido	habido	cino
quien	quien	que
seca	seca	magra,
los	los	y
~,	~,	ya
los	los	hay
jamoncillos	jamoncillos	un
y	y	doctorismo
los	los	muy
ha-	ha-	bueno
~,	~,	que
los	los	no
pica	pica	83,
y	y	que
luego	luego	el
le	le	autoetr
echa	echa	pope
tocino	tocino	o
~,	~,	idioma
más	más	tienen
cantidad	cantidad	tomen
de	de	con
tocino	tocino	querer,
que	que	softer
magra	magra	con
y	y	poder,
sale	sale	yes疫
un	un	colocado
chorizo	chorizo	del
muy	muy	pozo
bueno	bueno	con
de	de	la
ahí	ahí	infección
y	y	directora
longaniza	longaniza	y
 	 	dou
 	 	Kylie,
 	 	Lo
 	 	tag
 	 	detek.
