estandar	dialectal	whisper
[CHASQ]	[CHASQ]	Hay
Hay	Hay	algunos.
alguno	alguno	No,
~,	~,	monso,
no	no	pero
muchos	munchos	hay
~,	~,	algunos.
pero	pero	Me
hay	hay	esto
alguno	alguno	de
~,	~,	hoy
sí	sí	no
~.	~.	va
Ves	Ves	a
esto	esto	tratar
de	de	nunca.
los	los	Almea,
olivos	olivos	almea,
no	no	lo
lo	lo	tiene
he	he	hoy.
tratao	tratao	Tengo
nunca	nunca	algunos,
alme-	alme-	creo
~,	~,	otro,
almendros	almendros	tengo,
sí	sí	pero
he	he	no,
tenido	tenío	monso.
y	y	Yo
tengo	tengo	no
alguno	alguno	tengo
que	que	una
otro	otro	vina
~,	~,	ahí,
tengo	tengo	o
pero	pero	no
no	no	mía,
muchos	munchos	o
~,	~,	no
pero	pero	mía,
tampoco	tampoco	almea,
~.	~.	pero
[A-PIn:	[A-PIn:	ahí...
		Luego			Luego	No,
cuando	cuando	es,
tengo	tengo	¿a
		]			]	mí
ahí	ahí	que
tengo	tengo	no?
una	una	No
viña	viña	sé,
y	y	si
hay	hay	no
unos	unos	la
mil	mil	tengo...
olivos	olivos	Bien,
~,	~,	mira.
unos	unos	O
mil	mil	no
almendros	almendros	está
por	por	bien,
ahí	ahí	mira.
pero	pero	No,
no	no	no,
~,	~,	no,
esa	esa	no,
viña	viña
es	es
que	que
no	no
~…	~…
~,	~,
no	no
sé	sé
es	es
que	que
no	no
la	la
tengo	tengo
~…	~…
bien	bien
mirada	mirá
porque	porque
no	no
está	está
bien	bien
mirada	mirá
~.	~.
No	No
~.	~.
