estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	y
y	y	la
luego	luego	precisamente,
la	la	no
leche	leche	hacemos
se	se	quesos.
vende	vende	No,
~.	~.	ahi
O	O	antes
sea	sea	hacíamos,
~,	~,	pero
no	no	ya
hacemos	hacemos	nos
quesos	quesos	quedamos
~.	~.	pocos
[HS:E1	[HS:E1	en
		¿~			¿~	casa,
No	No	pues,
~?	~?	va
		]			]	a
[HS:E2	[HS:E2	apparir
		Ah			Ah	una
~.	~.	muestra,
		]			]	y
Antes	Antes	ahora
~,	~,	hace
antes	antes	alums,
hacíamos	hacíamos	entonces
pero	pero	yo
ya	ya	creo
~…	~…	que
como	como	ahora
ya	ya
nos	nos
quedamos	quedamos
pocos	pocos
ya	ya
en	en
casa	casa
~…	~…
Que	Que
eso	eso
también	también
es	es
mucho	mucho
trabajo	trabajo
~.	~.
