estandar	dialectal	whisper
No	No	no
~,	~,	se
es	es	olviden
para	para	aunque
poder	poder	vamos
escucharlo	escucharlo	a
luego	luego	contar
porque	porque	algunas
como	como	cosas
vamos	vamos	si
[R-Mcr]	[R-Mcr]	no
por	por	se
varios	varios	olviden
pueblos	pueblos	bueno
~,	~,	sí
luego	luego	nos
se	se	puede
nos	nos	seguir
olvida	olvida	contando
~.	~.
Aunque	Aunque
vamos	vamos
apuntando	apuntando
algunas	algunas
cosas	cosas
~.	~.
[R-Mcr]	[R-Mcr]
Si	Si
no	no
~,	~,
se	se
nos	nos
olvida	olvida
~…	~…
[R-Mcr]	[R-Mcr]
[R-Vcs]	[R-Vcs]
Bueno	Bueno
~,	~,
sí	sí
~,	~,
nos	nos
puede	puede
seguir	seguir
contando	contando
un	un
poco	poco
~.	~.
