estandar	dialectal	whisper
Y	Y	y
estuvieron	estuvieron	estuvieron
compañeros	compañeros	compañeros,
míos	míos	nosotros
~,	~,	no
otros	otros	los
~,	~,	que
los	los	nos
que	que	quedaron
~…	~…	conmigas,
algunos	algunos	cañaron
que	que	ticenderos
quedaron	quedaron	y
con	con	lo
vida	vida	pasaron
cayeron	cayeron	mundiales
prisioneros	prisioneros	ticenderos
y	y	hasta
lo	lo	que
pasaron	pasaron	se
muy	muy	terminaron.
mal	mal	Estuvieron
de	de	metillar
prisioneros	prisioneros	con
hasta	hasta	compañeros
que	que	y
se	se	en
terminó	terminó	la
la	la	vista
guerra	guerra	de
~.	~.	cocheo
Estuvieron	Estuvieron	con
~,	~,	vanis
decía	decía	y
el	el	cariopicenero.
compañero	compañero	Y
mío	mío	es
de	de	que
Huerta	Huerta	fueron
~,	~,	estuvieron
le	le	seis
~…	~…	meses
~,	~,	con
le	le	la
cogió	cogió	gente
por	por	y
allí	allí	escogieron.
y	y	Sincendiales
cayó	cayó	de
prisionero	prisionero	ropa
y	y	y
dicen	dicen	firmamos
que	que	ya
fueron	fueron	a
~|	~|	mi
estuvieron	estuvieron	ruso
seis	seis	de
meses	meses	ropa.
con	con	Oh,
la	la	es
ropa	ropa	un
que	que	ruso
les	les	de
cogieron	cogieron	ropa.
sin	sin	Si
cambiarlos	cambiarlos	no
de	de	nos
ropa	ropa	quedaron
~,	~,	bien,
dice	dice	no
~:	~:	es
«~	«~	un
Íbamos	Íbamos	ruso
ya	ya	de
medio	medio	ropa.
desnudos	desnudos	Ya
o	o	aquí,
~,	~,	cuando
o	o	nos
~,	~,	acuerde,
o	o	nos
desnudos	desnudos	quedan
todos	todos	superhistorados
~»	~»	que
~.	~.	me
[HS:E1	[HS:E1	hagas.
		~¡~			~¡~	Y
Oh	Oh	no
~!	~!	tienes
		]			]	de
Que	Que	bezpie,
no	no	pero
nos	nos	no
trataban	trataban	los
bien	bien	tiene
[R-Vhc]	[R-Vhc]	niudo
eso	eso	de
~,	~,	verdad.
ya	ya	Tiene
que	que	su
~…	~…	silenkitar
cuando	cuando	yέλios
iban	iban	malotricados
a	a	que
coger	coger	nos
el	el	caizan
rancho	rancho	y
que	que	es
les	les	autógica,
daban	daban	nos
que	que	traumas,
no	no	Narina
~…	~…
tenían	tenían
mucho	mucho
respeto	respeto
~,	~,
no	no
les	les
tenían	tenían
mucho	mucho
respeto	respeto
~:	~:
«~	«~
Que	Que
os	os
pego	pego
un	un
tiro	tiro
~…	~…
~,	~,
os	os
pego	pego
un	un
tiro	tiro
al	al
que	que
no	no
haga	haga
caso	caso
~»	~»
~.	~.
Y	Y
«~	«~
matadnos	matadnos
de	de
una	una
vez	vez
[A-Inn]	[A-Inn]
~,	~,
matadnos	matadnos
de	de
una	una
vez	vez
así	así
ya	ya
hemos	hemos
terminao	terminao
~»	~»
~,	~,
que	que
les	les
decían	decían
a	a
~…	~…
~,	~,
a	a
los	los
que	que
los	los
cuidaban	cuidaban
~.	~.
