estandar	dialectal	whisper
Vale	Vale	a
~,	~,	Madrid.
pues	pues	Vale,
eso	eso	pues
es	es	es
lo	lo	un
que	que	recario,
haremos	haremos	¿susurra
~,	~,	ver
a	a	qué
ver	ver	más
qué	qué	se
tal	tal	nota?
se	se	дерев
nos	nos	выступero,
da	da	¿si
~.	~.	Repeat<|es|><|transcribe|>
[HS:I1	[HS:I1	Hey,
		Bueno			Bueno	¿
~.	~.	arrests
		]			]	apta,
¿~	¿~	¿sá��
Cuánta	Cuánta	sealando
gente	gente	un
queda	queda	jefgelo?
en	en	Promise
el	el	atentando,
pueblo	pueblo	una
~,	~,	actual
que	que
no	no
nos	nos
ha	ha
dicho	dicho
~…	~…
~?	~?
