estandar	dialectal	whisper
Antiguamente	Antiguamente	Antiguamente
pues	pues	se
se	se	mataba,
mataba	mataba	se
~,	~,	acompañaba
se	se	a
~,	~,	los
se	se	cochinos
apañaban	apañaban	con
los	los	ingetones,
cochinos	cochinos	las
~,	~,	ingesta.
con	con	Ahora
hiniestones	hiniestones	son
~.	~.	más
Las	Las	modernos,
hiniestas	hiniestas	ahora
~.	~.	lo
[HS:E1	[HS:E1	aparecen
		[Asent]			[Asent]	con
~.	~.	un
		]			]	suplillo
Ahora	Ahora	y
son	son	pelan
más	más	el
modernos	modernos	cochin
~,	~,	así,
que	que	pero
ahora	ahora	está
lo	lo	mejor
apañan	apañan	esperado
con	con	con
un	un	la
soplillo	soplillo	ingesta.
y	y	Esto
~…	~…	sí,
pelan	pelan	no
el	el	está
cochino	cochino	mucho
así	así	mejor
~,	~,	y
pero	pero	todo
está	está	mucho
mejor	mejó	mejor.
pelao	pelao	Pero
de	de	seguís
~…	~…	también,
~|	~|	por
con	con	la
las	las	casa,
hiniestas	hiniestas	pero
~.	~.	vamos
[HS:E1	[HS:E1	a
		[Asent]			[Asent]	toarlo
~.	~.	en
		]			]	el
El	El	momento.
tocino	tocino	Y
está	está	luego
mucho	mucho	por
mejó	mejó	ser
~.	~.	matar
Y	Y	cochinos,
todo	to	sacar
mucho	mucho	el
mejó	mejó	cochillo,
~.	~.	sacar
Los	Los	la
pelos	pelos	sangre
se	se	y
quitan	quitan	luego
mejor	mejor	la
y	y	sangre
toas	toas	se
las	las	llama
cosas	cosas	la
~,	~,	moscilla,
pero	pero	la
claro	claro	moscilla
~,	~,	le
ya	ya	echamos
vamos	vamos	cebolla,
todos	tos	calabaza,
a	a	arroz
lo	lo	y
~…	~…	la
que	que	sangre
~…	~…	y
moderno	moderno	la
~.	~.	suza
Y	Y	y
luego	luego	su
pues	pues	alineo
se	se	y
mata	mata	las
el	el	leemos
cochino	cochino	la
~,	~,	moscilla
se	se	y
saca	saca	la
~…	~…	otra
~|	~|	sangre
se	se	que
hinca	hinca	la
el	el	hacemos
cuchillo	cuchillo	por
~,	~,	la
se	se	sangre,
saca	saca	que
la	la	la
sangre	sangre	hacemos
y	y	la
luego	luego	sangre
la	la	y
sangre	sangre	le
se	se	echamos
la	la	las
echamos	echamos	cebolla
a	a	crudas
la	la	y
morcilla	morcilla	la
~.	~.	otra
A	A	ya
la	la	calcocía.
morcilla	morcilla	La
la	la	que
echamos	echamos	hacemos
~…	~…	desde
cebolla	cebolla	la
~,	~,	moscilla,
calabaza	calabaza	la
~,	~,	sangre
arroz	arroz	por
y	y	el
la	la	que
sangre	sangre	se
~,	~,	llama
y	y	la
la	la	moscilla,
~|	~|	y
su	su	la
sal	sa	sangre
y	y	por
su	su	el
aliño	aliño	que
~.	~.	se
Y	Y	llama
hacemos	hacemos	la
la	la	moscilla,
morcilla	morcilla	porque
~.	~.	el
Y	Y	moscilla
la	la	se
otra	otra	llama
zanga	zanga	la
que	que	moscilla
hacemos	hacemos	y
pues	pues	la
la	la	la
hacemos	hacemos	sangre
igual	igual	y
~,	~,	la
le	le	de
hacemos	hacemos	esta
la	la	con
~,	~,	la
la	la	alineo,
sangre	sangre	la
y	y	alineo
le	le	toda
echamos	echamos	la
la	la	alineo
cebolla	cebolla	de
cruda	cruda
~.	~.
Y	Y
la	la
otra	otra
es	es
ya	ya
cuan-	cuan-
~,	~,
está	tá
cocida	cocía
~,	~,
la	la
que	que
hacemos	hacemos
de	de
cebolla	cebolla
de	de
la	la
morcilla	morcilla
[TOS]	[TOS]
está	está
cocida	cocía
[A-Inn]	[A-Inn]
y	y
la	la
zanga	zanga
~,	~,
pos	pos
que	que
la	la
decimos	decimos
aquí	aquí
zanga	zanga
que	que
otros	otros
la	la
dicen	dicen
morcilla	morcilla
de	de
lustre	lustre
~,	~,
otras	otras
~|	~|
según	según
~,	~,
pues	pues
a	a
esa	esa
la	la
echamos	echamos
na	na
más	más
que	que
la	la
sangre	sangre
y	y
la	la
morci-	morci-
~,	~,
y	y
la	la
esta	esta
cruda	cruda
~,	~,
y	y
los	los
aliños	aliños
~,	~,
los	los
aliños	aliños
todos	tos
los	los
aliños	aliños
de	de
una	una
matanza	matanza
~.	~.
