estandar	dialectal	whisper
Esquilones	Esquilones	¿Y
de	de	yo
plata	plata	prendé
~,	~,	mi
collar	collar	acoso?
de	de	No,
tejo	tejo	yo
~,	~,	se
los	los	tan
mozos	mozos	poco,
y	y	era.
las	las	Es
mozas	mozas	que
son	son	lo
de	de	me
~…	~…	te
[HS:I2	[HS:I2	plata
		Uy			Uy	con
~,	~,	llave,
~¡~	~¡~	te
qué	qué	llamo.
relámpagos	relámpagos	¿Los
~!	~!	motos
		]			]	y
Son	Son	las
un	un	motas
espejo	espejo	son
~.	~.	de
[HS:I2	[HS:I2	acoso?
		Eso			Eso	¿Y
sí	sí	si
~.	~.	me
		]			]	han
Son	Son	probado?
un	un	Ya
espejo	espejo	te
~.	~.	han
[LT-Cnt:	[LT-Cnt:	listo.
		Esquilones			Esquilones	¿Y
de	de	si?
plata	plata	No
~,	~,	me
~|	~|	espero.
collar	collar	Es
de	de	que
tejo	tejo	lo
~,	~,	me
~|	~|	de
los	los	plata
mozos	mozos	con
y	y	llave,
las	las	te
mozas	mozas	dejó.
~|	~|	Lo
son	son	no
de	de	lo
~,	~,	has
son	son	listo,
un	un	y
espejo	espejo	las
~.	~.	motas
~|	~|	son
Y	Y	de...
a	a	Son
la	la	un
rama	rama	esperejón
~.	~.	y
 	 	a
 	 	la
 	 	rama.
 	 	Y
 	 	había
 	 	más.
 	 	El
 	 	pelo.
