estandar	dialectal	whisper
en	en	en
ellos	ellos	ellos
~,	~,	que
que	que	yo
yo	yo	os
los	los	tengo
tengo	tengo	quitados,
quitaos	quitaos	yo
~,	~,	los
[HS:E1	[HS:E1	saco
		[Asent]			[Asent]	de
~.	~.	en
		]			]	cuando
pues	pues	ando
los	los	a
~…	~…	Sony,
~|	~|	porque
yo	yo	me
los	los	dan
saco	saco	a
de	de	venderlos
cuando	cuando	y
en	en	vienen
cuando	cuando	comprandolos,
al	al	pues
sol	sol	que
~,	~,	me
porque	porque	dan
me	me	a
da	da	venderlos,
ansia	ansia	y
venderlos	venderlos	los
y	y	tengo
vienen	vienen	ahí,
comprándolos	comprándolos	y
~.	~.	los
[HS:E1	[HS:E1	saco
		Sí			Sí	no
~.	~.	vas,
		]			]	yo
Es	Es	llegue
que	que	donde
me	me	e
da	da
ansia	ansia
venderlos	venderlos
y	y
los	los
tengo	tengo
ahí	ahí
~.	~.
Y	Y
los	los
e-	e-
~,	~,
los	los
saco	saco
de	de
en	en
cuando	cuando
en	en
cuando	cuando
al	al
sol	sol
~.	~.
