estandar	dialectal	whisper
Bueno	Bueno	No
~,	~,	erabiota,
no	no	es
eran	eran	así
todas	todas	Ab
~,	~,	literature
¿~	¿~	ağ
eh	eh	en
~?	~?	el
¿~	¿~	favor
Me	Me	se
entiendes	entiendes	nos
~?	~?	800
[HS:I2	[HS:I2	lo
		[A-Inn]			[A-Inn]	bleibenborough
~.	~.	¡No!
		]			]	¡Es
~¡~	~¡~	yelling
Pero	Pero	por
ya	ya
~!	~!
[HS:I2	[HS:I2
		[A-Inn]			[A-Inn]
al	al
mediodía	mediodía
la	la
ropa	ropa
~,	~,
[A-Inn]	[A-Inn]
al	al
mediodía	mediodía
~,	~,
había	había
alguna	alguna
que	que
hacía	hacía
así	así
la	la
pobre	pobre
~.	~.
		]			]
No	No
~,	~,
y	y
hacían	hacían
una	una
cosa	cosa
~,	~,
ella	ella
se	se
~,	~,
se	se
levantaban	levantaban
por	por
la	la
mañana	mañana
~…	~…
