estandar	dialectal	whisper
~…	~…	mis
mis	mis	hermanas
hermanas	hermanas	y
y	y	mis
mi	mi	madre
madre	madre	y
~.	~.	ahí
[A-Inn]	[A-Inn]	la
Te	Te	voy
hacían	hacían	a
el	el	poder.
pan	pan	La
el	el	siano
viernes	viernes	el
porque	porque	pan,
el	el	el
sábado	sábado	viernes,
no	no	porque
hacían	hacían	el
~,	~,	sabado
el	el	uno
sábado	sábado	había
~.	~.	el
Y	Y	sabado.
ese	ese	Y
pan	pan	ese
te	te	pan
lo	lo	que
llevabas	llevabas	le
al	al	llevaba
monte	monte	a
el	el	San
lunes	lunes	Montelunes
hasta	hasta	hasta
el	el	el
domingo	domingo	domingo.
~.	~.	Anda,
~¡~	~¡~	Anda,
Anda	Anda	habrá
~!	~!	que
~¡~	~¡~	tener
Anda	Anda	esto
~!	~!	para
Tú	Tú	acabar
ahora	ahora	rico.
que	que	¡Es
te	te	que
llegues	llegues	esto
tú	tú
a	a
casa	casa
~,	~,
te	te
pegas	pegas
la	la
barrica	barrica
~,	~,
[HS:I1	[HS:I1
		Bueno			Bueno
~,	~,
pero	pero
esto	esto
~,	~,
esto	esto
~,	~,
es-	es-
~,	~,
esto	esto
		]			]
[A-Inn]	[A-Inn]
