estandar	dialectal	whisper
Del	Del	del
monte	monte	monte
~…	~…	o
o	o	manujos
manojos	manojos	la
que	que	hacíamos,
hacíamos	hacíamos	manujos
~,	~,	que
manojos	manojos	de
que	que	las
~,	~,	vignales
de	de	que
las	las	tenemos
viñas	viñas	pues
que	que	hacíamos
tenemos	tenemos	manujos
~,	~,	para
pues	pues	como
~,	~,	se
hacíamos	hacíamos	hace
manojos	manojos	hoy,
para	para	traíamos
~…	~…	tres
como	como	manujos
se	se	para
hacen	hacen	cantar
hoy	hoy	el
~,	~,
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
traíamos	traíamos
tres	tres
manojos	manojos
pa	pa
calentar	calentar
el	el
horno	horno
~.	~.
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
