estandar	dialectal	whisper
Toda-	Toda-	Todos
~,	~,	los
todas	todas	personas
las	las	con
personas	personas	quien
con	con	decimos
quienes	quienes	hablar,
hemos	hemos	ya
hablao	hablao	vemos
~,	~,	hablar
ya	ya	con
hemos	hemos	tres
hablao	hablao	personas
con	con	son
tres	tres	ustedes
personas	personas	muy
~,	~,	muy
son	son	destruidos
ustedes	ustedes	les
muy	muy	gusta
~…	~…	les
~,	~,	gusta
muy	muy	saber
instruidos	instruidos	de
~,	~,	las
les	les
gusta	gusta
~…	~…
~,	~,
les	les
gusta	gusta
saber	saber
de	de
las	las
cosas	cosas
~.	~.
